Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_warning_startDeclinePoint_cor,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor
379,WT,500,SCV031,24,1.6386945071118e-15,1.53813624,1.53813624,379,1.53813624,0.05,TRUE,1.53813624,0.1,TRUE,1c_6_8,sigmoidal,0.757608257609412,0.0198200829145722,38.2242728688285,4.13822660583082e-33,25.0439655143268,5.30509126456246,4.72074169234718,2.87000663699496e-05,0.34822124109318,0.00971678376092234,35.8370886561878,5.08190924124345e-32,0.389122482928685,40.1444596134463,-72.2889192268926,-65.2441187641183,TRUE,0.970610102824867,7.69094826781424,-0.268420491493307,1,TRUE,1.16530471675229,1.04349856309695,8.35730978623632,379,4,20,27,NA,1.16530471675229,8.35730978623632,0.582652358376146,0.303998449375279,3.8332587522963,6.44068041008817,0,10.2739391623845,1.16530471675229,0.773124562553374,76.3875231645165,0.0101210843148859,0.991979057109863,0.75024608449057,0.0371089684144364,20.2173791551344,1.36898346240619e-21,29.4286141028099,9.18976097817155,3.20232639050261,0.00280121203936527,0.342228303872221,0.0166751519033516,20.5232495545325,8.21035525928351e-22,0.01,44.8453918484972,0.000222988351485106,0.999823278996325,0.24015998660374,902665.703710312,2.66056398970945e-07,0.999999789147039,0.396244229843627,39.7545226494289,-65.5090452988578,-53.1806444890029,TRUE,0.535708374809474,0.909329928271472,125.975594870134,0.270129133660812,51.0556036002957,0.246003359823953,1,TRUE,0.773124562553374,1.15398069147305,1.22619225428374,8.21347929293331,0.000416666666666667,5.76383967848975,379,2,12,500,15.2922810503407,1.15398069147305,8.21080787168352,0.576993452799485,2652.06728322694,1.02307575427619,0.354211777428559,-4.09138482352726e-05,0.89217081729014,3.25788346127422,6.58186614104641,0,9.83974960232064,1.15398069147305,6399.05277737226,15.2922810503407,TRUE,1.15398069147305,5851.59367191307,0.89217081729014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-72.2889192268926,TRUE,-65.5090452988578,TRUE,15.2922810503407,24,TRUE,0.999999918537646,0.85,TRUE,0.999626799282483,0.75,FALSE,6.44068041008817,TRUE,6.58186614104641,TRUE,0.000190088410104655,0.05,TRUE,4.89467347514827e-05,TRUE,NA,1.16530471675229,8.35730978623632,0.582652358376146,NA,NA,0.303998449375279,NA,NA,3.8332587522963,6.44068041008817,0,10.2739391623845,1.16530471675229,NA,NA,NA,NA,NA,NA
380,WT,500,SCV031,24,1.90826408947818e-15,1.118666033,1.118666033,380,1.118666033,0.05,TRUE,1.118666033,0.1,TRUE,1c_6_8,sigmoidal,0.864415217609542,0.0109494216268129,78.946198901754,1.55561481826752e-45,53.1325728580974,8.20769974793081,6.47350347720655,1.02137998416307e-07,0.361531208326947,0.00331959993172661,108.908065960498,4.25056977850333e-51,0.133496596380803,63.1455504395577,-118.291100879115,-111.246300416341,TRUE,1.36844399096444,41.5400998468022,0.0218646758282557,1,TRUE,0.966991942348098,2.21385720242073,8.67674899984673,380,2,20,29,NA,0.966991942348098,8.67674899984673,0.483495971174049,0.535195519062536,1.80680126777203,7.77334836596071,0,9.58014963373274,0.966991942348098,0.929376935991139,0.989520389974596,0.939219591033389,0.353709331901932,0.870012464896671,0.0155899992892347,55.8058052957985,2.55293617838958e-37,52.0557467619253,8.58109673982431,6.06632792290267,5.10595716792815e-07,0.362022404550428,0.00368961863041758,98.1191935572635,2.52180457641532e-46,16.1834837307094,108.97257743595,0.148509690341329,0.882746988661394,0.63,1.64519541465291,0.382933233577551,0.703960490676384,0.13138009064046,63.48915064417,-112.97830128834,-100.649900478485,TRUE,0.547454666113481,1.37711917497218,176.968395665558,0.924702691249549,93.1911642863019,0.532569196561817,1,TRUE,0.929376935991139,0.973253392766511,2.16898944841355,8.68853770921026,0.674311822112892,15.12,380,3,20,167,12.6850576768446,0.973253392766511,8.68790402834716,0.486626544526466,23.8106840830577,0.938886343029789,0.528094353015318,-0.0115954516266559,0.904519256112321,1.84295360707688,7.76642722480872,0,9.6093808318856,0.973253392766511,5.92768085860342,20.846843653756,NA,0.973253392766511,26.7745245123595,0.904519256112321,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-118.291100879115,TRUE,-112.97830128834,TRUE,12.6850576768446,24,TRUE,0.999999999999998,0.85,TRUE,0.962436117757998,0.75,FALSE,7.77334836596071,TRUE,7.76642722480872,TRUE,4.39565893972246e-09,0.05,TRUE,6.36957513359107e-09,TRUE,NA,0.966991942348098,8.67674899984673,0.483495971174049,NA,NA,0.535195519062536,NA,NA,1.80680126777203,7.77334836596071,0,9.58014963373274,0.966991942348098,NA,NA,NA,NA,NA,NA
381,WT,500,SCV031,24,8.25100829296745e-16,2.96351569980383e-15,2.13841487050708e-15,381,2.96351569980383e-15,0.05,FALSE,2.13841487050708e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,WT,500,SCV031,24,1.25468340130989e-15,0.156729735,0.156729734999999,382,0.156729735,0.05,TRUE,0.156729734999999,0.1,TRUE,1c_6_8,sigmoidal,0.872241873232413,0.0099577196918641,87.5945397363488,2.49015180013961e-47,83.249292963113,16.2327870588716,5.12846578108811,7.85574320270104e-06,0.250016093638302,0.00261639689129014,95.5574035692343,7.79399201822614e-49,0.136351695089587,62.6905769237652,-117.38115384753,-110.336353384756,TRUE,0.683442065678537,126.169577583838,0.573015739847906,1,TRUE,0.13670623764762,3.46872054012971,6.00038624731924,382,3,20,26,NA,0.13670623764762,6.00038624731924,0.0683531188238099,0.118548933623038,1.15316294689177,5.42380477387335,0,6.57696772076513,0.13670623764762,0.981445731524961,0.0338814786443171,28.9670277329995,4.99318870628526e-27,0.875418750053077,0.0115982495848671,75.4785231726074,3.94905129741818e-42,81.0445370438692,16.0761897727413,5.04127770258646,1.24159273973617e-05,0.250306354363945,0.00274674136547729,91.1284759132941,3.84266996037073e-45,180,3608.21934308444,0.04988610250233,0.960481486034448,0.63,0.134289562716937,4.69135491436477,3.64522476956333e-05,0.135097072408816,62.889322196894,-111.778644393788,-99.4502435839331,TRUE,0.236460730433464,0.776996780745685,163.243108822992,0.362967155457009,46.0583163160481,0.566025834439788,1,TRUE,0.981445731524961,0.13720414870985,3.37685571016122,6.00735250473469,7.5,15.12,382,1,20,228,16.2519217000159,0.13720414870985,6.00735216370992,0.0686020348541449,21.1273525679236,0.135931287102709,0.115829653251145,-0.00477322989351584,0.134658426098798,1.18453388108104,5.4150852231694,0,6.59961910425044,0.13720414870985,0.533333333579832,20.8606859011337,NA,0.13720414870985,21.3940192347136,0.134658426098798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-117.38115384753,TRUE,-111.778644393788,TRUE,16.2519217000159,24,TRUE,1,0.85,TRUE,0.98144573153312,0.75,FALSE,5.42380477387335,TRUE,5.4150852231694,TRUE,1.24890478860824e-10,0.05,TRUE,2.12464131266651e-10,TRUE,NA,0.13670623764762,6.00038624731924,0.0683531188238099,NA,NA,0.118548933623038,NA,NA,1.15316294689177,5.42380477387335,0,6.57696772076513,0.13670623764762,NA,NA,NA,NA,NA,NA
383,WT,500,SCV031,24,8.22059574362822e-16,3.3414809970418e-15,2.51942142267898e-15,383,3.3414809970418e-15,0.05,FALSE,2.51942142267898e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,WT,500,SCV031,24,1.90426135311835e-15,3.19882342130877e-15,1.29456206819043e-15,384,3.19882342130877e-15,0.05,FALSE,1.29456206819043e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,WT,500,SCV031,24,1.73359892720357e-15,3.35926778916735e-15,1.62566886196379e-15,385,3.35926778916735e-15,0.05,FALSE,1.62566886196379e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,WT,500,SCV031,24,1.26422770813107e-15,2.9867867487995e-15,1.72255904066842e-15,386,2.9867867487995e-15,0.05,FALSE,1.72255904066842e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,WT,500,SCV031,24,1.56323634907603e-15,2.91964955910575e-15,1.35641321002971e-15,387,2.91964955910575e-15,0.05,FALSE,1.35641321002971e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,WT,500,SCV031,24,2.39043583228718e-15,3.9311445175251e-15,1.54070868523791e-15,388,3.9311445175251e-15,0.05,FALSE,1.54070868523791e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,WT,500,SCV031,24,1.89305814950727e-15,2.116127718,2.116127718,389,2.116127718,0.05,TRUE,2.116127718,0.1,TRUE,1c_6_8,sigmoidal,0.973110409881186,0.0263451220996612,36.9370240988065,1.56999934920913e-32,9.98396087236371,0.927560993024278,10.7636704728294,2.21712850539749e-13,0.516743744499034,0.011410136404902,45.2881303221783,5.44811956211856e-36,0.199786729132412,54.4772995278559,-100.954599055712,-93.9097985929376,TRUE,0.808635217230767,156.161916107961,0.37790129608009,1,TRUE,2.05922591102392,0.415998369681821,12.4018498679768,389,4,20,25,NA,2.05922591102392,12.4018498679768,1.02961295551196,0.214158655448128,9.61542229855233,7.59413871870066,0,17.209561017253,2.05922591102392,0,7943.73457406129,0,1,0.96527565161724,0.156229870457088,6.17856014853686,3.59953679945557e-07,9.93828557966481,1.0178496430088,9.76400163612266,8.76186187849185e-12,0.517465057855855,0.0131459081975569,39.3632033693971,8.38586791637846e-32,180,344520.012292269,0.000522466021066142,0.999585939285681,0.504094871385904,81.0339470810319,0.00622078634380011,0.99506998313437,0.199447138257357,54.513875611054,-95.027751222108,-82.6993504122531,TRUE,0.00118652451783419,0.50586090311408,73.7466870566341,0.715843644668348,138.265423041587,0.463132163607515,1,TRUE,0,2.04264656189775,0.414095232486034,12.4191613885405,7.5,12.0982769132617,389,5,18,500,23.5173552760206,2.04264656189775,12.3682479730259,1.02132324970795,24.5184895483072,1.02132343564612,0.213691594391774,-3.84225935290416,0,9.55885311124051,7.58882141740569,0,17.1476745286462,2.04264656189775,0.531626414118512,24.252676341248,NA,2.04264656189775,24.7843027553665,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-100.954599055712,TRUE,-95.027751222108,TRUE,23.5173552760206,24,TRUE,0.992035869919931,0.85,TRUE,0.982102261152245,0.75,FALSE,7.59413871870066,TRUE,7.58882141740569,TRUE,0.0117659051642975,0.05,TRUE,0.0119898239003252,TRUE,NA,2.05922591102392,12.4018498679768,1.02961295551196,NA,NA,0.214158655448128,NA,NA,9.61542229855233,7.59413871870066,0,17.209561017253,2.05922591102392,NA,NA,NA,NA,NA,NA
390,WT,500,SCV031,24,1.37117135415319e-15,2.152308767,2.152308767,390,2.152308767,0.05,TRUE,2.152308767,0.1,TRUE,1c_6_7,ambiguous,1.5,1.25245334249668,1.19764940465554,0.238102553840738,4.40821421031596,1.53023032008373,2.88075210147107,0.00634770703096101,0.981508332362081,0.353249596952609,2.77851224977833,0.00827684062657527,0.724565533765752,26.7783815114872,-45.5567630229744,-38.5119625602001,TRUE,1.04898098157719,4.30954028053442,0.152986233604606,1,TRUE,3.2284631505,0.183675592096498,23.5561999766899,390,4,20,24,NA,3.2284631505,23.5561999766899,1.61423157525,0.148247470182453,21.7775260955659,12.667436928907,0,34.4449630244729,3.2284631505,0.0102547676011139,5.31064197945283,0.00193098454777976,0.998469672024579,0.656793599721056,22.3748120075142,0.02935415052875,0.976739906170582,4.97743301081707,7.11982942534643,0.699094418343439,0.488864670724706,0.820616943821159,1.54730556379744,0.530352221966538,0.599036555156497,0.01,25.9136682941196,0.000385896735518114,0.999694172108975,0.04,6.40021770389075,0.00624978740577585,0.995046999895699,0.750178504654086,26.031493592765,-38.0629871855299,-25.734586375675,TRUE,0.0957611240446568,0.443999349419028,45.7449910679646,0.837680555032566,23.507134264065,0.571865971174557,1,TRUE,0.0102547676011139,1.41362262278912,0.207393042117378,19.6948066517078,0.000416666666666667,0.96,390,1,3,500,22.5734624905139,1.41362262278912,19.6181830632905,1.08773626188227,19.6181824168286,1.08773618853205,0.11346410420295,0.113464104112282,0.0144963714723795,12.4587651109518,13.3888005078146,0,22.5734624905139,1.41362262278912,-12.3310033799957,25.7836841068265,NA,1.41362262278912,13.4526807268307,0.0144963714723795,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-45.5567630229744,TRUE,-38.0629871855299,TRUE,22.5734624905139,24,TRUE,0.520367531194959,0.85,FALSE,1.09856444981392,0.75,FALSE,12.667436928907,TRUE,13.3888005078146,TRUE,0.0420953776276417,0.05,TRUE,0.0364448433668087,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
391,WT,500,SCV031,24,1.43400486420374e-15,0.494936171,0.494936170999999,391,0.494936171,0.05,TRUE,0.494936170999999,0.1,TRUE,1c_6_8,sigmoidal,0.737592685721806,0.0142623631815996,51.7160218352453,2.94115454856342e-38,33.6779044419503,6.38568981393515,5.27396497845179,4.92746211225312e-06,0.322449919807211,0.00644584811845283,50.024436487127,1.09054968002022e-37,0.226210877465001,51.80662957528,-95.61325915056,-88.5684586877857,TRUE,0.603615737892687,113.2871589829,0.859322756074834,1,TRUE,0.365061299628757,1.4032460184146,7.73879807537305,391,3,20,23,NA,0.365061299628757,7.73879807537305,0.182530649814379,0.128067703795328,2.85053365376318,6.31353124849146,0,9.16406490225465,0.365061299628757,0.944763975394337,0.0935904936409833,10.0946574661577,3.54672999368357e-12,0.775758284046795,0.0756221152076893,10.258352096027,2.27863147650917e-12,25.9721748370176,8.71604613077508,2.97981153923838,0.00507181515903457,0.341867450323014,0.0292452329726788,11.6896812086397,5.51800033073603e-14,180,608.740021900736,0.295692731747727,0.769117920307955,0.0957852398782748,0.0513132135568028,1.86667786402117,0.0698866964764911,0.21883614919801,52.5192336965205,-91.038467393041,-78.7100665831861,TRUE,0.488327477127314,1.34525495432317,37.8618818987953,0.313610594912898,160.958704948984,0.132710151530337,1,TRUE,0.944763975394337,0.383950834727652,1.0821739515424,8.20481880775233,7.5,2.2988457570786,391,2,17,500,9.97461118330488,0.383950834727652,7.9357553180092,0.191977014397093,10.5237192067186,0.373346342880996,0.118893314893463,-0.0418847040134507,0.36274291697327,3.22937277904734,6.32106892848553,0,9.55044170753286,0.383950834727652,0.50634039929161,10.2705490070728,NA,0.383950834727652,10.7768894063644,0.36274291697327,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-95.61325915056,TRUE,-91.038467393041,TRUE,9.97461118330488,24,TRUE,0.999999999876954,0.85,TRUE,0.944763975394337,0.75,FALSE,6.31353124849146,TRUE,6.32106892848553,TRUE,7.01719632190295e-06,0.05,TRUE,6.25048983249478e-05,TRUE,NA,0.365061299628757,7.73879807537305,0.182530649814379,NA,NA,0.128067703795328,NA,NA,2.85053365376318,6.31353124849146,0,9.16406490225465,0.365061299628757,NA,NA,NA,NA,NA,NA
