Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor,DSM_warning_startDeclinePoint_cor
1028,WT,50,SCV028,24,1.84717314844485e-15,0.145929941,0.145929940999998,1028,0.145929941,0.05,TRUE,0.145929940999998,0.1,TRUE,1c_6_8,sigmoidal,1.07088986711438,0.0280378344980612,38.1944571071788,4.26596239104196e-33,180,16.6853509616429,10.7879061347761,2.07250690587384e-13,0.969782175211992,0.00103188657951724,939.814699078355,1.64938681268263e-88,0.027938553855251,96.7730207963906,-185.546041592781,-178.501241130007,TRUE,0.495021544676274,84.8408228311711,0.958723986947443,1,TRUE,0.156274895125499,7.5,23.2747722050878,1028,4,20,24,NA,0.156274895125499,23.2747722050878,0.0781374475627493,0.29301542836031,0.533333333333333,23.0081055384212,0,23.5414388717545,0.156274895125499,0.489567417915219,1003930.36251704,4.87650773593284e-07,0.999999613530777,1.06797282732759,34894.9387212182,3.06053790740203e-05,0.999975744861483,180,3873168.09110225,4.6473583321496e-05,0.999963169114884,0.972015135113966,240.923728939641,0.00403453466120594,0.996802590675848,19.3187325979906,8733561.59690294,2.21201080265368e-06,0.999998246954292,0.04,66625.013377434,6.00375113974057e-07,0.999999524195354,0.0165048036375279,108.089677493927,-202.179354987854,-189.850954177999,TRUE,0.513547944836318,0.904996541887522,16.6789908930264,0.986306167761795,87.0959351735539,0.391960229380056,1,TRUE,0.489567417915219,0.155849211681519,7.5,23.3283632427352,0.804947191582941,0.96,1028,1,20,68,23.7451192419067,0.155849211681519,23.2858124114082,0.0779255817701135,25.3945216988948,0.116073954423371,0.319104747236708,-0.0226991056356355,0.0762986961470435,0.488395152472964,23.0416148351717,0,23.5300099876447,0.155849211681519,3.50456607460288,23.7451192419067,0.155849211681519,27.1468047361962,0.0762986961470435,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-185.546041592781,TRUE,-202.179354987854,TRUE,23.7451192419067,24,TRUE,0.99567585989526,0.85,TRUE,0.975548873410824,0.75,FALSE,23.0081055384212,TRUE,23.0416148351717,TRUE,2.416020942115e-77,0.05,TRUE,2.76945945418947e-77,TRUE,NA,0.156274895125499,23.2747722050878,0.0781374475627493,NA,NA,0.29301542836031,NA,NA,0.533333333333333,23.0081055384212,0,23.5414388717545,0.156274895125499,NA,NA,NA,NA,NA,NA,TRUE
1029,WT,50,SCV028,24,1.27202909644227e-15,3.18224999431986e-15,1.91022089787759e-15,1029,3.18224999431986e-15,0.05,FALSE,1.91022089787759e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,WT,50,SCV028,24,8.89746907159686e-16,2.57354287587106e-15,1.68379596871138e-15,1030,2.57354287587106e-15,0.05,FALSE,1.68379596871138e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,WT,50,SCV028,24,1.00934969876241e-15,1.115635153,1.115635153,1031,1.115635153,0.05,TRUE,1.115635153,0.1,TRUE,1c_3a_8,double_sigmoidal,0.436681905958463,0.0469375325796881,9.30346956813477,1.48482298500676e-11,54.7903654455069,78.8808267085591,0.694596744630236,0.491323128801823,0.260648142602942,0.029978744888995,8.69443145695616,9.2824459807764e-11,2.8887600753727,-2.95634290392621,13.9126858078524,20.9574862706267,TRUE,0.517975758109242,31.8628017036617,0.468366323902737,1,TRUE,0.487177684966302,2.28293189356279,6.25555542247061,1031,5,20,26,NA,0.487177684966302,6.25555542247061,0.243588842483151,0.278048368710414,1.75213286532062,5.3794889898103,0,7.13162185513092,0.487177684966302,0,0.0469886905018175,0,1,0.712807932285659,0.0326970178900151,21.8003958245787,1.03877997848841e-22,10.9525491856061,2.05499488357017,5.32972090255428,5.07363814392181e-06,0.352676711474153,0.0197275055890384,17.8774102930742,8.58516418594671e-20,180,94.9607045340994,1.89552089870357,0.0658556116405912,0.467331417141394,0.0208862077096034,22.375120636501,4.23756542630094e-23,0.327842781972738,43.8286993980357,-73.6573987960713,-61.3289979862164,TRUE,0.0143815805204213,1.31094964910299,96.1971948433551,0.325742633058689,140.396628109186,0.339849937895779,1,TRUE,0,0.795233586595125,0.456356216066919,8.46424107537968,7.5,11.2159540113935,1031,4,20,51,18.683934075755,0.795233586595125,8.42082859954179,0.397616789779771,19.68125703981,0.397616843891321,0.0916261432323817,-1.49592197227211,0,8.67911229853098,4.0812724502763,0,12.7603847488073,0.795233586595125,0.531600980088066,19.415456549766,0.795233586595125,19.947057529854,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,13.9126858078524,FALSE,-73.6573987960713,TRUE,18.683934075755,24,TRUE,1,0.85,TRUE,8.57937606767737e-15,0.75,TRUE,5.3794889898103,TRUE,4.0812724502763,TRUE,3.05861338460277e-07,0.05,TRUE,0.0165285365588664,TRUE,18.683934075755,0.795233586595125,8.42082859954179,0.397616789779771,19.68125703981,0.397616843891321,0.0916261432323817,-1.49592197227211,0,8.67911229853098,4.0812724502763,0,12.7603847488073,0.795233586595125,0.531600980088066,19.415456549766,0.795233586595125,19.947057529854,0,NA,NA
1032,WT,50,SCV028,24,1.53141316321678e-15,3.14431903809309e-15,1.61290587487631e-15,1032,3.14431903809309e-15,0.05,FALSE,1.61290587487631e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,WT,50,SCV028,24,1.20150808817707e-15,3.53150337985251e-15,2.32999529167544e-15,1033,3.53150337985251e-15,0.05,FALSE,2.32999529167544e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,WT,50,SCV028,24,1.4359146039933e-15,3.0466382556688e-15,1.61072365167551e-15,1034,3.0466382556688e-15,0.05,FALSE,1.61072365167551e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,WT,50,SCV028,24,9.62394689556211e-16,3.33744666762184e-15,2.37505197806563e-15,1035,3.33744666762184e-15,0.05,FALSE,2.37505197806563e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,WT,50,SCV028,24,1.95891562414821e-15,3.70049430894665e-15,1.74157868479844e-15,1036,3.70049430894665e-15,0.05,FALSE,1.74157868479844e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,WT,50,SCV028,24,1.64497909672558e-15,3.39006734039169e-15,1.7450882436661e-15,1037,3.39006734039169e-15,0.05,FALSE,1.7450882436661e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,WT,50,SCV028,24,9.67268716012128e-16,2.101419928,2.101419928,1038,2.101419928,0.05,TRUE,2.101419928,0.1,TRUE,1c_8_9,double_sigmoidal,0.7959272319692,0.0376804556302793,21.1230787594195,2.63691045871689e-23,30.6522222185055,13.5384864216413,2.26408043439094,0.02906237204133,0.318616723161409,0.0165086947737831,19.2999342181426,7.11584675115567e-22,1.56009035407996,10.2894551739871,-12.5789103479742,-5.53410988519992,TRUE,0.965098031703383,47.9709741433524,-0.237651663569268,1,TRUE,1.67257734649796,1.27717592577106,7.64680135587381,1038,3,20,24,NA,1.67257734649796,7.64680135587381,0.836288673248978,0.534043880234309,3.13190995796848,6.08084637688958,0,9.21275633485805,1.67257734649796,0,0.0797954870693192,0,1,0.875341927140294,0.014263255376595,61.3704167827399,7.86358267657785e-39,23.8331722973292,2.91016713313917,8.18962320958542,7.86263381294587e-10,0.334253710929722,0.00589296225727169,56.7208300913968,1.40813361314508e-37,180,85.3921832562928,2.10792127728782,0.0418723727646764,0.63,0.00694340184578256,90.7336222204486,4.50927737384869e-45,0.164971684740806,58.5940462495559,-103.188092499112,-90.8596916892568,TRUE,0.971230633091182,0.936839269381016,82.5169969077408,0.818657321201172,149.60540871483,0.572238160432316,1,TRUE,0,1.83946096950654,0.993048845722051,8.02208906231333,7.5,15.12,1038,2,20,53,21.136334056381,1.83946096950654,8.02208402969887,0.919730487423401,23.1420896201443,0.91973058452166,0.456669790554106,-3.44899663139164,0,4.02798916756592,6.00808944591591,0,10.0360786134818,1.83946096950654,0.533332202404712,22.8754235189419,1.83946096950654,23.4087557213466,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-12.5789103479742,TRUE,-103.188092499112,TRUE,21.136334056381,24,TRUE,0.999999999150108,0.85,TRUE,0.00160291112014939,0.75,TRUE,6.08084637688958,TRUE,6.00808944591591,TRUE,9.59194105204241e-05,0.05,TRUE,0.000637983526417762,TRUE,21.136334056381,1.83946096950654,8.02208402969887,0.919730487423401,23.1420896201443,0.91973058452166,0.456669790554106,-3.44899663139164,0,4.02798916756592,6.00808944591591,0,10.0360786134818,1.83946096950654,0.533332202404712,22.8754235189419,1.83946096950654,23.4087557213466,0,NA,NA
1039,WT,50,SCV028,24,9.91900019577704e-16,2.52952163851354e-15,1.53762161893584e-15,1039,2.52952163851354e-15,0.05,FALSE,1.53762161893584e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,WT,50,SCV028,24,1.59788570560049e-15,3.28147420857567e-15,1.68358850297518e-15,1040,3.28147420857567e-15,0.05,FALSE,1.68358850297518e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,WT,50,SCV028,24,1.71542059049476e-15,3.64629791226704e-15,1.93087732177228e-15,1041,3.64629791226704e-15,0.05,FALSE,1.93087732177228e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,WT,50,SCV028,24,8.56211225783452e-16,1.329867171,1.329867171,1042,1.329867171,0.05,TRUE,1.329867171,0.1,TRUE,1c_3a_8,double_sigmoidal,0.414010288756949,0.04517549435712,9.16448828393833,2.24696322974417e-11,53.0163151821338,76.1038161049123,0.696631494918055,0.490062220556789,0.261360415970682,0.0308935928159767,8.46002009308281,1.90149431442045e-10,2.66438199156168,-1.21795529181832,10.4359105836366,17.4807110464109,TRUE,0.494104477297515,79.0400360068679,0.141818014427554,1,TRUE,0.550578691474097,2.20901313258891,6.27264998329637,1042,2,20,34,NA,0.550578691474097,6.27264998329637,0.275289345737048,0.304058889997474,1.81076334087344,5.36726831285965,0,7.17803165373309,0.550578691474097,0,0.0493088428458641,0,1,0.686750933961581,0.034239013836088,20.0575558995144,1.79283405804152e-21,10.4088269111073,2.06399545097693,5.04304740893719,1.23481415405002e-05,0.361899000498702,0.0222320643315734,16.2782454702033,1.87865549697508e-18,180,101.471448844893,1.77389799839306,0.0843104800744703,0.457933377993441,0.0234503221912184,19.5278075183516,4.44087678764517e-21,0.33513318165379,43.3558318428203,-72.7116636856406,-60.3832628757857,TRUE,0.67409028345719,0.806009059399366,21.0231723022135,0.203657485705335,131.203405421199,0.412476995326579,1,TRUE,0,0.913287521729096,0.433701121296139,8.68557601196885,7.5,10.9904010718426,1042,4,20,46,18.7144823852892,0.913287521729096,8.62342637637068,0.456643753497315,19.6773333597272,0.456643890626499,0.10035793041735,-1.71945379048068,0,9.10030246669185,4.07327514302475,0,13.1735776097166,0.913287521729096,0.531149791163496,19.4117584641454,0.913287521729096,19.9429082553089,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,10.4359105836366,FALSE,-72.7116636856406,TRUE,18.7144823852892,24,TRUE,1,0.85,TRUE,8.33837861473527e-15,0.75,TRUE,5.36726831285965,TRUE,4.07327514302475,TRUE,5.28537257844356e-07,0.05,TRUE,0.0209222950056003,TRUE,18.7144823852892,0.913287521729096,8.62342637637068,0.456643753497315,19.6773333597272,0.456643890626499,0.10035793041735,-1.71945379048068,0,9.10030246669185,4.07327514302475,0,13.1735776097166,0.913287521729096,0.531149791163496,19.4117584641454,0.913287521729096,19.9429082553089,0,NA,NA
1043,WT,50,SCV028,24,1.00129959620629e-15,2.93184596838895e-15,1.93054637218267e-15,1043,2.93184596838895e-15,0.05,FALSE,1.93054637218267e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
