Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_warning_startDeclinePoint_cor,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor
886,WT,500,SCV029,24,1.12297296535224e-15,2.86579765786417e-15,1.74282469251193e-15,886,2.86579765786417e-15,0.02,FALSE,1.74282469251193e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,WT,500,SCV029,24,1.09878969189711e-15,2.66834432015196e-15,1.56955462825485e-15,887,2.66834432015196e-15,0.02,FALSE,1.56955462825485e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,WT,500,SCV029,24,1.6596826696815e-15,3.02041953790002e-15,1.36073686821852e-15,888,3.02041953790002e-15,0.02,FALSE,1.36073686821852e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,WT,500,SCV029,24,8.71873029495589e-16,2.95856702303048e-15,2.08669399353489e-15,889,2.95856702303048e-15,0.02,FALSE,2.08669399353489e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,WT,500,SCV029,24,1.90409755039494e-15,0.821502828,0.821502827999998,890,0.821502828,0.02,TRUE,0.821502827999998,0.1,TRUE,1c_3a_8,double_sigmoidal,0.363270156620886,0.0461026248659648,7.87959812867553,1.1519784568486e-09,60.9299582101323,105.79944580091,0.575900542284394,0.567908671891601,0.309434354943116,0.0324850813117815,9.52542959561233,7.70010249739717e-12,2.61532796367645,-0.818428818804188,9.63685763760838,16.6816581003826,TRUE,0.433055466972291,52.2745271628164,0.528750703963451,1,TRUE,0.298427460992062,2.53874825875551,7.42642451863479,890,5,20,27,NA,0.298427460992062,7.42642451863479,0.149213730496031,0.189408049239607,1.57557961338033,6.63863471194463,0,8.21421432532496,0.298427460992062,0,0.0474997051582688,0,1,0.601420215691317,0.0253378810678044,23.7360106822631,5.47762064662444e-24,24.9088527965135,6.2813721918462,3.96551136212681,0.000322685773742746,0.350190436849208,0.0117449147437446,29.8163455835829,1.78895925830801e-27,180,107.137687494753,1.68008106399361,0.101367085182015,0.428120473136141,0.0132088792804122,32.4115667989344,9.11484703145341e-29,0.298904457564394,45.8155184359435,-77.6310368718871,-65.3026360620321,TRUE,0.536851873155683,1.39352745143697,9.37796799106058,0.216724973600358,161.012283749247,0.316655316704418,1,TRUE,0,0.494068408006787,1.03786886652139,8.404570484381,7.5,10.2748913552674,890,1,20,58,17.1985485713755,0.494068408006787,8.40433131019792,0.247034098098606,18.679502710626,0.247021123021644,0.128210410639309,-0.926465194710004,0,3.85357480366192,6.47754390836696,0,10.3311187120289,0.494068408006787,0.533283290972887,18.4128610651396,NA,0.494068408006787,18.9461443561125,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,9.63685763760838,FALSE,-77.6310368718871,TRUE,17.1985485713755,24,TRUE,1,0.85,TRUE,4.67682318371863e-18,0.75,TRUE,6.63863471194463,TRUE,6.47754390836696,TRUE,1.93520860633965e-09,0.05,TRUE,8.04429394432345e-05,TRUE,17.1985485713755,0.494068408006787,8.40433131019792,0.247034098098606,18.679502710626,0.247021123021644,0.128210410639309,-0.926465194710004,0,3.85357480366192,6.47754390836696,0,10.3311187120289,0.494068408006787,0.533283290972887,18.4128610651396,0.494068408006787,18.9461443561125,0,NA
891,WT,500,SCV029,24,1.11332299628761e-15,0.108301142,0.108301141999999,891,0.108301142,0.02,TRUE,0.108301141999999,0.1,TRUE,1c_8_9,double_sigmoidal,0.724273918635003,0.0631016368778293,11.4778943062486,3.13581996166481e-14,180,186.191754591798,0.966745280394543,0.339480435585606,0.799136676955316,0.00921883812160127,86.6851837958631,3.77211434825008e-47,1.41745280709809,12.35092410483,-16.70184820966,-9.65704774688579,TRUE,1.20210936488584,82.6697670455277,0.458391187472735,1,TRUE,0.0784396925089862,7.5,19.1792802469276,891,6,20,24,NA,0.0784396925089862,19.1792802469276,0.0392198462544931,0.147074423454349,0.533333333333333,18.9126135802609,0,19.4459469135942,0.0784396925089862,0.410308199585831,0.0888468033058049,4.61815376939986,4.5588632061579e-05,0.989283765858075,0.0732817011553382,13.4997380009104,7.20140627725706e-16,180,85.6722213624583,2.10103108262436,0.0425096437111876,0.802200187847189,0.0050974944550357,157.371468458335,6.74043904081525e-54,180,356.989769467733,0.504216129970273,0.617099024274763,0.116897697763175,0.00915346938641205,12.7708623723268,3.94162132071543e-15,0.706839493013294,27.3109063420741,-40.6218126841483,-28.2934118742933,TRUE,0.357755582081154,0.485412927623838,20.2464090030221,1.03922783023678,117.928563557684,0.0734171276330016,1,TRUE,0.410308199585831,0.10714056160449,7.5,19.2528045083325,7.5,2.8055447463162,891,3,20,113,20.6555768814906,0.10714056160449,19.2527968413912,0.0535716300780352,22.0583636589835,0.0755506037560107,0.200899388391162,-0.118468721794588,0.0439606509345532,0.533304568333886,18.9861445572242,0,19.5194491255581,0.10714056160449,0.53330456944985,21.7917113742586,NA,0.10714056160449,22.3250159437084,0.0439606509345532,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-16.70184820966,TRUE,-40.6218126841483,TRUE,20.6555768814906,24,TRUE,1,0.85,TRUE,0.410308479024674,0.75,TRUE,18.9126135802609,TRUE,18.9861445572242,TRUE,2.65227802266502e-64,0.05,TRUE,2.08726048041365e-64,TRUE,20.6555768814906,0.10714056160449,19.2527968413912,0.0535716300780352,22.0583636589835,0.0755506037560107,0.200899388391162,-0.118468721794588,0.0439606509345532,0.533304568333886,18.9861445572242,0,19.5194491255581,0.10714056160449,0.53330456944985,21.7917113742586,0.10714056160449,22.3250159437084,0.0439606509345532,NA
892,WT,500,SCV029,24,2.24457292641047e-15,3.56328261975199e-15,1.31870969334152e-15,892,3.56328261975199e-15,0.02,FALSE,1.31870969334152e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,WT,500,SCV029,24,1.37317869926803e-15,0.0633897610000001,0.0633897609999987,893,0.0633897610000001,0.02,TRUE,0.0633897609999987,0.1,FALSE,1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,WT,500,SCV029,24,5.78487181155011e-16,2.78790099820122e-15,2.20941381704621e-15,894,2.78790099820122e-15,0.02,FALSE,2.20941381704621e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,WT,500,SCV029,24,8.25561758883297e-16,2.62455342713278e-15,1.79899166824948e-15,895,2.62455342713278e-15,0.02,FALSE,1.79899166824948e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,WT,500,SCV029,24,1.96171837280039e-15,3.54470941591077e-15,1.58299104311038e-15,896,3.54470941591077e-15,0.02,FALSE,1.58299104311038e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,WT,500,SCV029,24,1.66007874025498e-15,3.05402398909908e-15,1.3939452488441e-15,897,3.05402398909908e-15,0.02,FALSE,1.3939452488441e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,WT,500,SCV029,24,9.86905986566096e-16,3.25879117052071e-15,2.27188518395461e-15,898,3.25879117052071e-15,0.02,FALSE,2.27188518395461e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,WT,500,SCV029,24,9.06427430232987e-16,2.88930048040114e-15,1.98287305016816e-15,899,2.88930048040114e-15,0.02,FALSE,1.98287305016816e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,WT,500,SCV029,24,1.13803080963437e-15,3.07590622538235e-15,1.93787541574799e-15,900,3.07590622538235e-15,0.02,FALSE,1.93787541574799e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,WT,500,SCV029,24,6.2737604583893e-16,2.79154911633581e-15,2.16417307049688e-15,901,2.79154911633581e-15,0.02,FALSE,2.16417307049688e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,WT,500,SCV029,24,1.59555289749987e-15,0.614499394,0.614499393999999,902,0.614499394,0.02,TRUE,0.614499393999999,0.1,TRUE,1c_3b_6_8,sigmoidal,1.02682819583553,0.022809544339566,45.0174795493117,6.89317397820632e-36,39.5969916854644,2.30141843489493,17.2054725403606,4.34523926250247e-20,0.915145630839147,0.00198095686410721,461.971508527314,3.57436673202734e-76,0.0174066017932549,106.945918782889,-205.891837565778,-198.847037103003,TRUE,0.783702339883894,175.129692038826,0.851285971326288,1,TRUE,0.630985304083048,1.64987465356102,21.9634951401395,902,3,20,22,NA,0.630985304083048,21.9634951401395,0.315492652041524,0.260261664994028,2.42442660196432,20.7512818391574,0,23.1757084411217,0.630985304083048,0.00169997776841403,2526.89595722189,6.72753369031867e-07,0.999999466834699,0.3,0.155799677339157,1.92554955904649,0.0618723907805227,68.3461399675393,189.331477197332,0.360986672576927,0.720162437977491,0.643426244481465,0.0590186773367288,10.9020783507299,4.13747223253336e-13,0.01,636.533012370929,1.57101042768425e-05,0.999987549549559,0.63,12515021.5829495,5.03395056751891e-08,0.999999960105324,2.36323128959796,1.36080328885235,11.2783934222953,23.6067942321502,TRUE,0.103806430008262,1.00121364332736,58.7272771788971,0.650076568273362,6.55981963460566,0.385813276022673,1,TRUE,0.00169997776841403,0.184349818200001,2.84775583198081,15.4422298675552,0.000416666666666667,15.12,902,3,20,192,18.7874067678396,0.184349818200001,15.4416903361498,0.092174859288529,15.4416894053655,0.0921747370510101,0.131327430428462,0.131327430212315,0.00031339059255117,1.40374191133224,14.7398193804837,0,16.143561291816,0.184349818200001,-1.40135558359682,18.7874067678396,TRUE,0.184349818200001,14.7410116135671,0.00031339059255117,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-205.891837565778,TRUE,11.2783934222953,FALSE,18.7874067678396,24,TRUE,0.966430054873637,0.85,TRUE,0.998991256026824,0.75,FALSE,20.7512818391574,TRUE,14.7398193804837,TRUE,1.15473957918231e-16,0.05,TRUE,1.47558016875153e-20,TRUE,NA,0.630985304083048,21.9634951401395,0.315492652041524,NA,NA,0.260261664994028,NA,NA,2.42442660196432,20.7512818391574,0,23.1757084411217,0.630985304083048,NA,NA,NA,NA,NA,NA
