Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_startDeclinePoint_cor,DSM_warning_reachMaximum_cor
2058,HR,5000,SCV041,24,9.7043656398356e-16,2.68546886517201e-15,1.71503230118845e-15,2058,2.68546886517201e-15,0.05,FALSE,1.71503230118845e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059,HR,5000,SCV041,24,1.09966348237358e-15,2.245902479,2.245902479,2059,2.245902479,0.05,TRUE,2.245902479,0.1,TRUE,1c_3a_8,double_sigmoidal,0.569160344584573,0.0526582985685556,10.8085593354975,1.95685020850316e-13,71.1544194056042,100.603365913625,0.707276727368101,0.483495051481127,0.273480681385201,0.0225686626742384,12.1177176216725,5.7488323712948e-15,3.64869603050262,-7.97750625511361,23.9550125102272,30.9998129730015,TRUE,0.335964714176953,35.9186128406227,0.26781598291127,1,TRUE,1.27827862885099,2.96476747523351,6.56353635324482,2059,5,20,25,NA,1.27827862885099,6.56353635324482,0.639139314425494,0.947449725775874,1.34917831951895,5.88894719348535,0,7.2381255130043,1.27827862885099,0.104742212780733,0.0300319002614246,3.48769847625236,0.00127438683155891,0.873778532562579,0.0210123296011003,41.5840865411147,1.14972399614635e-32,23.2788023745426,3.11042012781327,7.4841344313536,6.481694626207e-09,0.30966233407246,0.00667524974841871,46.3896252190138,2.16576203900683e-34,40.904028024424,8.42212227440277,4.85673642482525,2.19429774546614e-05,0.459655748688904,0.00947347838509988,48.5202720694293,4.22082929812173e-35,0.180344067387298,56.6785540537786,-99.3571081075572,-87.0287072977023,TRUE,0.51166718499735,0.482060649152845,42.2525843511615,0.371851102078799,45.5716287439875,0.303047885391861,1,TRUE,0.104742212780733,1.96242137237928,0.969950098939274,7.43189601773904,1.70433450101767,11.0317379685337,2059,3,20,45,14.2510825911524,1.96242137237928,7.42756688955,0.981210832185336,18.4660715791235,1.08398486318487,0.476861842029404,-0.75011062831513,0.205548356951209,4.11528287528251,5.36992545190874,0,9.48520832719125,1.96242137237928,2.34215187614965,17.2949956410486,1.96242137237928,19.6371475171983,0.205548356951209,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,23.9550125102272,FALSE,-99.3571081075572,TRUE,14.2510825911524,24,TRUE,1,0.85,TRUE,0.104813810938375,0.75,TRUE,5.88894719348535,TRUE,5.36992545190874,TRUE,4.52411094874209e-09,0.05,TRUE,0.00145459577255447,TRUE,14.2510825911524,1.96242137237928,7.42756688955,0.981210832185336,18.4660715791235,1.08398486318487,0.476861842029404,-0.75011062831513,0.205548356951209,4.11528287528251,5.36992545190874,0,9.48520832719125,1.96242137237928,2.34215187614965,17.2949956410486,1.96242137237928,19.6371475171983,0.205548356951209,NA,NA
2060,HR,5000,SCV041,24,2.83392471130006e-15,2.292329276,2.292329276,2060,2.292329276,0.05,TRUE,2.292329276,0.1,TRUE,1c_6_8,sigmoidal,0.8890168780681,0.0289299866003363,30.7299443428628,1.92822412508913e-29,13.8527240004394,2.3436923826041,5.91064087730126,6.31214386515492e-07,0.41551229794262,0.0141857387665041,29.2908465876831,1.21263813021554e-28,0.531553865282296,33.4383864815399,-58.8767729630797,-51.8319725003055,TRUE,1.13619919745252,91.1003626506427,0.65039528290974,1,TRUE,2.03791941645363,0.577196833351642,9.97229515062287,2060,2,20,25,NA,2.03791941645363,9.97229515062287,1.01895970822681,0.294070158450715,6.93004494978423,6.50727267573076,0,13.437317625515,2.03791941645363,0.789229581923022,0.0711715871193631,11.0891103299325,2.54585984608197e-13,0.942369471609026,0.033518384281679,28.1150029097352,1.4381209513946e-26,12.2545691096453,1.85539385640402,6.60483436837295,9.58142531423352e-08,0.431985580285011,0.0147082145276589,29.3703616759641,3.05635366757707e-27,180,459.072209369136,0.392095178767973,0.69723737713807,0.491180139628871,0.0263778303411598,18.6209454407794,2.20188821135388e-20,0.421171045106365,38.4428448249033,-62.8856896498065,-50.5572888399516,TRUE,0.612580623244867,1.06099024498835,152.730786793218,0.892479332019575,90.232378090485,0.489114038690459,1,TRUE,0.789229581923022,2.16022112857802,0.51060704623522,10.3676539268403,7.5,11.7883233510929,2060,5,20,72,21.0686224512832,2.16022112857802,10.3500100901189,1.08011077776283,22.156536131288,1.93256327203567,0.276998231098687,-0.85520540728153,1.70491041816891,7.79868203493471,6.45066907265153,0,14.2493511075862,2.16022112857802,0.53239924178733,21.8903365103943,2.16022112857802,22.4227357521816,1.70491041816891,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-58.8767729630797,TRUE,-62.8856896498065,TRUE,21.0686224512832,24,TRUE,0.999695564495188,0.85,TRUE,0.7892297903681,0.75,FALSE,6.50727267573076,TRUE,6.45066907265153,TRUE,0.00642726225760355,0.05,TRUE,0.0108446678597461,TRUE,NA,2.03791941645363,9.97229515062287,1.01895970822681,NA,NA,0.294070158450715,NA,NA,6.93004494978423,6.50727267573076,0,13.437317625515,2.03791941645363,NA,NA,NA,NA,NA,NA,NA
2061,HR,5000,SCV041,24,9.07916719591245e-16,1.606508443,1.606508443,2061,1.606508443,0.05,TRUE,1.606508443,0.1,TRUE,1c_8_9,double_sigmoidal,0.793434616390065,0.0197587004310964,40.156214684107,6.04669012290512e-34,31.3025239509432,7.47311405833159,4.18868542706702,0.000149986429245568,0.29986201924319,0.00873194864676772,34.3407905123434,2.6555194827352e-31,0.444887544786711,37.2650209071854,-66.5300418143709,-59.4852413515966,TRUE,0.826401236560196,76.6687470924039,0.183382895598188,1,TRUE,1.27465941019911,1.3042718312893,7.19668846183657,2061,2,20,24,NA,1.27465941019911,7.19668846183657,0.637329705099553,0.415625590802631,3.06684534929035,5.66326578719139,0,8.73011113648175,1.27465941019911,0.719703395870909,0.0155419718383141,46.3070840275681,2.31076349901377e-34,0.913320040791333,0.011111414815431,82.1965569607716,1.71513415246583e-43,23.12499762788,1.55817082120411,14.8411183890671,3.68683940147028e-17,0.316071459701542,0.00338807795478926,93.2893114973211,1.62048631019939e-45,71.2860824177896,28.7378564628851,2.48056366033617,0.0177909295106809,0.427469809067927,0.00776385226085924,55.0589829256512,4.17853583611877e-37,0.0504285376670713,84.0762034324221,-154.152406864844,-141.824006054989,TRUE,0.764522603945807,0.613557708542794,48.2106682114652,0.639617037947755,105.448968367965,0.349406098208856,1,TRUE,0.719703395870909,1.46725635669238,0.963541567828335,7.58571503283701,2.97025343407457,10.2592754176302,2061,4,20,62,15.0453939519389,1.46725635669238,7.58364009129476,0.733628213360645,17.8456293711567,1.26162286488136,0.353793954904757,-0.305671475518225,1.05598938252468,4.14720584213309,5.51003717022821,0,9.6572430123613,1.46725635669238,1.34545421181499,17.1729022652492,1.46725635669238,18.5183564770642,1.05598938252468,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-66.5300418143709,TRUE,-154.152406864844,TRUE,15.0453939519389,24,TRUE,0.999999999696636,0.85,TRUE,0.719703399094257,0.75,TRUE,5.66326578719139,TRUE,5.51003717022821,TRUE,0.000106875828813063,0.05,TRUE,0.000982484009084754,TRUE,15.0453939519389,1.46725635669238,7.58364009129476,0.733628213360645,17.8456293711567,1.26162286488136,0.353793954904757,-0.305671475518225,1.05598938252468,4.14720584213309,5.51003717022821,0,9.6572430123613,1.46725635669238,1.34545421181499,17.1729022652492,1.46725635669238,18.5183564770642,1.05598938252468,NA,NA
2062,HR,5000,SCV041,24,2.24977520080283e-16,2.91557220169343e-15,2.69059468161315e-15,2062,2.91557220169343e-15,0.05,FALSE,2.69059468161315e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063,HR,5000,SCV041,24,4.88212182358839e-16,2.13866456252057e-15,1.65045238016173e-15,2063,2.13866456252057e-15,0.05,FALSE,1.65045238016173e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,HR,5000,SCV041,24,1.59865837610792e-15,1.217309568,1.217309568,2064,1.217309568,0.05,TRUE,1.217309568,0.1,TRUE,1c_8_9,double_sigmoidal,0.664288337843498,0.0351802367495102,18.8824294325634,1.56840221094691e-21,51.0154108021832,33.3273300988743,1.53073800543976,0.133705274694257,0.320139550506861,0.0146190181609415,21.8988407417261,6.96999626298592e-24,1.46967683454479,11.5730310318166,-15.1460620636332,-8.10126160085892,TRUE,0.342625655885786,40.9156186761986,0.617269795252942,1,TRUE,0.808644549567707,2.12564211675763,7.68334921216467,2064,2,20,22,NA,0.808644549567707,7.68334921216467,0.404322274783854,0.429722228011906,1.88178431753198,6.74245705339868,0,8.62424137093066,0.808644549567707,0.431446720030097,0.014694364956695,29.3613722880568,3.08976448677405e-27,0.95360101524777,0.0126393518360403,75.4469871254506,4.010197509501e-42,29.9442689430782,2.09366458633592,14.3023238481017,1.18823321315003e-16,0.349944806329639,0.00302896595338397,115.532763231848,6.09362515524661e-49,19.8223339012981,2.41626687617625,8.20370220555562,7.54265442003081e-10,0.331592029663571,0.00854631846271573,38.79940012886,1.41262088463462e-31,0.0360135651174231,91.3144270173023,-168.628854034605,-156.30045322475,TRUE,0.00583546841517091,0.529896691069007,140.578641962497,0.275543797810096,11.8418454303918,0.501315180626698,1,TRUE,0.431446720030097,1.16082763991562,1.24767787262826,8.39867535191133,0.825930579220753,7.95820871192571,2064,8,20,36,11.7711230812358,1.16082763991562,8.34220366022282,0.580406097170133,16.4451752765077,0.830831478511128,0.374191811453965,-0.141225630046852,0.500835277761874,3.10222619625239,6.79109056209662,0,9.89331675834901,1.16082763991562,4.67331858908892,14.1085159819632,1.16082763991562,18.7818345710521,0.500835277761874,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-15.1460620636332,TRUE,-168.628854034605,TRUE,11.7711230812358,24,TRUE,0.999999999999999,0.85,TRUE,0.432514700875205,0.75,TRUE,6.74245705339868,TRUE,6.79109056209662,TRUE,6.5288717669604e-08,0.05,TRUE,3.38839816271777e-05,TRUE,11.7711230812358,1.16082763991562,8.34220366022282,0.580406097170133,16.4451752765077,0.830831478511128,0.374191811453965,-0.141225630046852,0.500835277761874,3.10222619625239,6.79109056209662,0,9.89331675834901,1.16082763991562,4.67331858908892,14.1085159819632,1.16082763991562,18.7818345710521,0.500835277761874,NA,NA
2065,HR,5000,SCV041,24,1.18803182010539e-15,2.446782531,2.446782531,2065,2.446782531,0.05,TRUE,2.446782531,0.1,TRUE,1c_3a_8,double_sigmoidal,0.558497033046832,0.0613282413739254,9.10668593350998,2.67134014098901e-11,61.4187791693432,91.4207313874474,0.671825506504058,0.505556767944007,0.325981436052166,0.027657010720904,11.7865751776919,1.37426546839032e-14,4.5121339373008,-12.544113706863,33.088227413726,40.1330278765003,TRUE,0.995371985435486,110.704268441591,0.269258943886962,1,TRUE,1.36652078407432,2.55911579872263,7.82355446525199,2065,6,20,26,NA,1.36652078407432,7.82355446525199,0.683260392037159,0.874271231951857,1.56303986009409,7.04203453520495,0,8.60507439529904,1.36652078407432,0.0589468494774783,0.0271155625564097,2.17391209770583,0.0361830167575316,0.858820632641277,0.0186296233268939,46.0997314637851,2.72065070019731e-34,41.9745231596755,7.51291308257388,5.58698373032358,2.27682033343115e-06,0.349888639117931,0.00489839300082384,71.4292705912091,2.99675304008654e-41,180,54.8311253486049,3.28280696147667,0.002249625475444,0.43190529909943,0.00601274471767672,71.8316375264831,2.43790753111378e-41,0.197854210414477,54.6862794161283,-95.3725588322567,-83.0441580224017,TRUE,0.554795691510662,1.49443904589862,146.122595433309,0.406158628624398,102.041868299306,0.165594776412472,1,TRUE,0.0589468494774783,2.10134732120904,1.74893846498648,8.39732733883034,7.5,10.3657271783863,2065,2,20,28,16.6455937720239,2.10134732120904,8.39730553899877,1.0506543352586,18.7630676911891,1.11255936580448,0.918782404816613,-3.70777649655318,0.123867804243212,2.28710009050344,7.25375549374705,0,9.54085558425049,2.10134732120904,0.533332987790428,18.4964011972939,2.10134732120904,19.0297341850844,0.123867804243212,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,33.088227413726,FALSE,-95.3725588322567,TRUE,16.6455937720239,24,TRUE,1,0.85,TRUE,0.0589468494774783,0.75,TRUE,7.04203453520495,TRUE,7.25375549374705,TRUE,2.75702427460475e-09,0.05,TRUE,8.79572525475352e-07,TRUE,16.6455937720239,2.10134732120904,8.39730553899877,1.0506543352586,18.7630676911891,1.11255936580448,0.918782404816613,-3.70777649655318,0.123867804243212,2.28710009050344,7.25375549374705,0,9.54085558425049,2.10134732120904,0.533332987790428,18.4964011972939,2.10134732120904,19.0297341850844,0.123867804243212,NA,NA
2066,HR,5000,SCV041,24,1.20300650380552e-15,0.92719676,0.927196759999999,2066,0.92719676,0.05,TRUE,0.927196759999999,0.1,TRUE,1c_6_8,sigmoidal,0.92911295216261,0.0141261790644265,65.7724178580156,2.18575994339976e-42,31.2304122221177,2.80767859670045,11.1232148362064,8.2147034311647e-14,0.6896960166261,0.00334230238708138,206.35356612014,3.52334719936459e-62,0.0779744459625483,74.7059891790656,-141.411978358131,-134.367177895357,TRUE,0.900417251139879,140.207272032802,0.755957540248055,1,TRUE,0.861470518919207,1.30126717592157,16.5527043990264,2066,3,20,28,NA,0.861470518919207,16.5527043990264,0.430735259459604,0.280250827323422,3.07392676463015,15.0157410167113,0,18.0896677813415,0.861470518919207,0.000520130801487704,1050.33204203341,4.95206068816815e-07,0.999999607543113,0.929931591865464,0.0261807734109663,35.5196379139794,3.41205781214579e-30,30.9936638753609,3.65481413540981,8.48022983578771,3.35073572793832e-10,0.689822175072447,0.00615381123795396,112.096739467394,1.85643404018538e-48,0.01,56.9725471580881,0.000175523133488343,0.999860895763334,0.63,1133379.13760775,5.55859887565739e-07,0.999999559474217,0.0782013055641709,74.6435276916997,-135.287055383399,-122.958654573544,TRUE,0.159286420792341,0.386634867545217,13.9625473414827,0.169404829673003,5.50900579108158,0.56660974340979,1,TRUE,0.000520130801487704,0.862229558999301,1.29140266147337,16.5557322017387,0.000416666666666667,15.12,2066,3,8,500,23.3185565883867,0.862229558999301,16.5533070713029,0.43111474662792,16.5533071884277,0.431114779272688,0.278717737113576,0.278717737168162,0.000448472151588696,3.09355826410124,15.0065279392523,0,18.1000862033535,0.862229558999301,-3.09194920855633,23.3185565883867,0.862229558999301,15.0073325841496,0.000448472151588696,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-141.411978358131,TRUE,-135.287055383399,TRUE,23.3185565883867,24,TRUE,0.999938161422411,0.85,TRUE,0.999952560294628,0.75,FALSE,15.0157410167113,TRUE,15.0065279392523,TRUE,3.80853872214172e-10,0.05,TRUE,4.49290471156397e-10,TRUE,NA,0.861470518919207,16.5527043990264,0.430735259459604,NA,NA,0.280250827323422,NA,NA,3.07392676463015,15.0157410167113,0,18.0896677813415,0.861470518919207,NA,NA,NA,NA,NA,TRUE,NA
2067,HR,5000,SCV041,24,1.32513978501316e-15,0.822582508,0.822582507999999,2067,0.822582508,0.05,TRUE,0.822582507999999,0.1,TRUE,1c_6_8,sigmoidal,0.770938660300925,0.0161680049665525,47.6829801757112,7.19425056094262e-37,39.7116727503454,8.52068306279122,4.6606208044237,3.46801942199545e-05,0.380812542991582,0.00618214916340192,61.5987309471563,2.93499553657802e-41,0.269702310595241,48.0258299138774,-88.0516598277547,-81.0068593649805,TRUE,1.04263759721071,13.0077876634221,0.694458784225862,1,TRUE,0.634160656704495,1.65465303126439,9.13950103179797,2067,3,20,27,NA,0.634160656704495,9.13950103179797,0.317080328352248,0.262328963231178,2.41742523926205,7.93078841216695,0,10.348213651429,0.634160656704495,0.885505497657484,0.0449575724601517,19.696470454279,3.31966430708464e-21,0.846499998144114,0.038747215494708,21.8467311092258,9.65612830251416e-23,32.5409954597839,6.53232439527837,4.98153390595618,1.49342158962185e-05,0.388192626042004,0.00742738508814759,52.2650463702859,2.80215457898646e-36,180,667.214120759266,0.269778463014491,0.788829663375999,0.200923373231646,0.0306483753433023,6.55575935040728,1.11535843021238e-07,0.230320371957052,51.4195519406303,-88.8391038812606,-76.5107030714057,TRUE,0.926597532117739,0.846533305943012,149.60989856709,0.390606027662288,162.056687511271,0.228198246557731,1,TRUE,0.885505497657484,0.696316091495381,1.35587481082433,9.31662302500809,7.5,4.8221609575595,2067,5,20,102,13.2072462035949,0.696316091495381,9.3077587319309,0.348158121671792,14.1399884491701,0.656456187119005,0.237447800222982,-0.150088963978464,0.616591727126531,2.93250175761361,7.84150785312409,0,10.7740096107377,0.696316091495381,0.53118072278978,13.8743980877752,0.696316091495381,14.405578810565,0.616591727126531,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-88.0516598277547,TRUE,-88.8391038812606,TRUE,13.2072462035949,24,TRUE,0.999999999979052,0.85,TRUE,0.885505497657484,0.75,FALSE,7.93078841216695,TRUE,7.84150785312409,TRUE,1.71590277059411e-07,0.05,TRUE,2.28738433817531e-06,TRUE,NA,0.634160656704495,9.13950103179797,0.317080328352248,NA,NA,0.262328963231178,NA,NA,2.41742523926205,7.93078841216695,0,10.348213651429,0.634160656704495,NA,NA,NA,NA,NA,NA,NA
2068,HR,5000,SCV041,24,2.15680556847714e-15,1.382835759,1.382835759,2068,1.382835759,0.05,TRUE,1.382835759,0.1,TRUE,1c_6_8,sigmoidal,0.728953119170832,0.026694263362453,27.3074821085397,1.75820618820353e-27,21.9080755532188,5.66539123600947,3.86700134916899,0.000396024544169551,0.407114827616737,0.013612922332061,29.9064974945097,5.46753494387254e-29,0.596656858936929,30.9543273490686,-53.9086546981373,-46.863854235363,TRUE,0.613889943156391,149.985628101507,0.267018758500926,1,TRUE,1.00802243982401,0.912836481384116,9.77075586280168,2068,2,20,25,NA,1.00802243982401,9.77075586280168,0.504011219912007,0.230039914281296,4.38194581567871,7.57978295496232,0,11.961728770641,1.00802243982401,0.77278844891217,0.0833712364567344,9.26924538672531,3.48160480315425e-11,0.768148329198645,0.0309084778623621,24.8523506275291,1.1029787688903e-24,19.951054413885,4.57302904777154,4.3627657304314,9.89105063502201e-05,0.414368847964539,0.0133629141436562,31.0088685379493,4.42657143429914e-28,180,641.97782074859,0.280383518218913,0.780745059977374,0.497277188852969,0.0276566581202674,17.9803787822273,7.09161963967088e-20,0.492782862720837,35.066708377456,-56.1334167549119,-43.805015945057,TRUE,0.737433613045141,1.33145592128858,23.6475014249026,0.560369216082617,19.1430098110228,0.140323141731787,1,TRUE,0.77278844891217,1.06222297783199,0.831293933911874,9.94485235114893,7.5,11.9346525324713,2068,4,20,53,20.4246941465115,1.06222297783199,9.94441236621173,0.531111474512816,21.8795405472913,0.941548312754909,0.220795244788389,-0.452585588394302,0.82087364743765,4.81089608089173,7.53896432576587,0,12.3498604066576,1.06222297783199,0.533267820680299,21.6129066369511,1.06222297783199,22.1461744576314,0.82087364743765,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-53.9086546981373,TRUE,-56.1334167549119,TRUE,20.4246941465115,24,TRUE,0.99999771461358,0.85,TRUE,0.772788477070776,0.75,FALSE,7.57978295496232,TRUE,7.53896432576587,TRUE,0.000134863720053943,0.05,TRUE,0.000272790760612622,TRUE,NA,1.00802243982401,9.77075586280168,0.504011219912007,NA,NA,0.230039914281296,NA,NA,4.38194581567871,7.57978295496232,0,11.961728770641,1.00802243982401,NA,NA,NA,NA,NA,NA,NA
