Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_startDeclinePoint_cor,DSM_warning_reachMaximum_cor
626,WT,2000,SCV096,24,2.59469126584008e-17,0.329119632,0.329119632,626,0.329119632,0.4,FALSE,0.329119632,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
627,WT,2000,SCV096,24,3.07504690717906e-17,0.307050265,0.307050265,627,0.307050265,0.4,FALSE,0.307050265,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
628,WT,2000,SCV096,24,3.47062463173643e-17,0.997996113,0.997996113,628,0.997996113,0.4,TRUE,0.997996113,0.1,TRUE,1c_8_9,double_sigmoidal,0.740075123469334,0.0277187517344482,26.6994390858369,4.13416123855115e-27,37.5481812625382,16.1337463838151,2.3273070227635,0.0250953778140915,0.210332809984479,0.0129047289867054,16.2988940101854,2.90876467605651e-19,1.03556995216609,19.0999785578351,-30.1999571156701,-23.1551566528959,TRUE,1,1,0.33,1,TRUE,0.738592096550391,1.56450755260576,5.04798743962749,628,1,20,25,NA,0.738592096550391,5.04798743962749,0.369296048275195,0.288883228337002,2.55671504642967,3.76962991641265,0,6.32634496284232,0.738592096550391,0.258255881111411,1.35950144555741,0.189963667898509,0.850375972248277,0.965866851261253,0.0302340469024638,31.9463303863084,1.52849351246477e-28,23.0408503265448,3.57004390773457,6.45394032174963,1.52930448359553e-07,0.255946770920531,0.0145939363854794,17.5378845131318,1.62243677879835e-19,2.52534390430745,11.2722552409242,0.22403182418538,0.823965035814123,0.04,3.81766058769652,0.0104776208049797,0.991696512958488,0.19309993143169,55.2092156193699,-96.4184312387398,-84.0900304288848,TRUE,0.0324918006081134,0.84410557737574,31.0356786210043,0.464414092805236,30.155801555349,0.233160546722356,1,TRUE,0.258255881111411,0.96393136323428,0.9600354302727,6.14272250209274,0.105222662679477,0.96,628,2,20,47,9.00379822562269,0.96393136323428,5.69376721004519,0.481969249086302,19.6078994110475,0.606436154172394,0.25697340008124,-0.0296593549405551,0.248940943542992,3.75109393785327,3.81822024111855,0,7.56931417897182,0.96393136323428,24.1067420759592,9.00379822562269,0.96393136323428,31.6612704490271,0.248940943542992,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-30.1999571156701,TRUE,-96.4184312387398,TRUE,9.00379822562269,24,TRUE,0.999999999999867,0.85,TRUE,0.511719260908889,0.75,TRUE,3.76962991641265,TRUE,3.81822024111855,TRUE,0.000274380285116678,0.05,TRUE,0.00423613858800347,TRUE,9.00379822562269,0.96393136323428,5.69376721004519,0.481969249086302,19.6078994110475,0.606436154172394,0.25697340008124,-0.0296593549405551,0.248940943542992,3.75109393785327,3.81822024111855,0,7.56931417897182,0.96393136323428,24.1067420759592,9.00379822562269,0.96393136323428,31.6612704490271,0.248940943542992,TRUE,NA
629,WT,2000,SCV096,24,2.14713396271691e-17,0.647130087,0.647130087,629,0.647130087,0.4,TRUE,0.647130087,0.1,TRUE,1c_8_9,double_sigmoidal,0.685273044071211,0.032226662368428,21.2641643194972,2.0638758254063e-23,130.484928102021,149.082323201031,0.875254190438577,0.386661154096814,0.310361648586546,0.00801823936927519,38.7069572624397,2.53760649900959e-33,1.34155779736792,13.534068866653,-19.068137733306,-12.0233372705317,TRUE,1.09309591697529,169.340570080178,0.659830527752638,1,TRUE,0.443460804628557,5.43687200425086,7.44867956607711,629,3,20,25,NA,0.443460804628557,7.44867956607711,0.221730402314279,0.602759908416891,0.735717154435964,7.08082098885913,0,7.81653814329509,0.443460804628557,0.543251037009467,0.0145353572695477,37.3744536811356,5.45383336774145e-31,0.943487438428606,0.0145584580330919,64.8068247532827,1.0666086935169e-39,47.9906288097407,5.30330280738493,9.04919642584109,6.49597896470525e-11,0.328825302333078,0.00265485950175924,123.857892334861,4.67306887573673e-50,154.773775691744,52.8010341490333,2.93126409711765,0.00575805921197223,0.306062675897628,0.00467394430052302,65.4827392494555,7.28926553009517e-40,0.0773448231661295,74.8803006389264,-135.760601277853,-123.432200467998,TRUE,0.0237138366792351,0.763194184005261,128.357974521783,0.244383000598755,31.4658578708558,0.452632981599308,1,TRUE,0.543251037009467,0.610559108113711,1.9996095337392,7.89180725599388,6.44890732048935,7.34550422154307,629,6,20,46,13.3602533045825,0.610559108113711,7.89177869000907,0.305277966192647,15.2373185979685,0.471122985844837,0.305227082970464,-0.449615504692173,0.331686868638349,2.0003438167143,6.89160678165192,0,8.89195059836622,0.610559108113711,0.620246047044776,14.9271955744461,0.610559108113711,15.5474416214909,0.331686868638349,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-19.068137733306,TRUE,-135.760601277853,TRUE,13.3602533045825,24,TRUE,1,0.85,TRUE,0.543251037009467,0.75,TRUE,7.08082098885913,TRUE,6.89160678165192,TRUE,1.14553114773185e-18,0.05,TRUE,8.55735172878758e-08,TRUE,13.3602533045825,0.610559108113711,7.89177869000907,0.305277966192647,15.2373185979685,0.471122985844837,0.305227082970464,-0.449615504692173,0.331686868638349,2.0003438167143,6.89160678165192,0,8.89195059836622,0.610559108113711,0.620246047044776,14.9271955744461,0.610559108113711,15.5474416214909,0.331686868638349,NA,NA
630,WT,2000,SCV096,24,0.266895714,1.036085617,0.769189903,630,1.036085617,0.4,TRUE,0.769189903,0.1,TRUE,1c_8_9,double_sigmoidal,0.305314044872403,0.0356965101490012,8.55305024491157,1.4294605555031e-10,180,722.430291806749,0.249158987436466,0.804512800853208,0.440681208113719,0.0179824168877372,24.5062279928698,1.05094534104418e-25,1.32453655496987,13.8085990485723,-19.6171980971446,-12.5723976343704,TRUE,0.839234691951424,36.73600716969,0.616099689470138,1,TRUE,0.501740194559942,7.5,10.5763489947293,630,2,20,24,NA,0.501740194559942,10.5763489947293,0.250870097279971,0.94076286479989,0.533333333333333,10.3096823280626,0,10.8430156613959,0.501740194559942,0.380727640529217,0.0761818529284353,4.99761591368577,1.42103597937538e-05,0.527997837345221,0.0542604907905073,9.73079730118462,9.60238766337183e-12,180,175.981699677663,1.02283362605144,0.313027803259397,0.445935459412106,0.00954769060862852,46.70610702541,1.69100271081666e-34,180,390.259654147178,0.461231382970777,0.647332637004737,0.184541541120157,0.0180727821143899,10.2110200826923,2.58868429136009e-12,0.734091924053205,26.4975475128184,-38.9950950256368,-26.6666942157818,TRUE,0.333007800392807,1.048491735477,139.013130453269,0.191723626549356,60.5242848303029,0.497742652185261,1,TRUE,0.380727640529217,0.67302631929178,7.5,10.7024510258905,7.5,4.42899698688377,630,5,20,60,12.9169495193324,0.67302631929178,10.702450967676,0.336513127388459,15.1314514907946,0.464630328456122,1.26192450315143,-0.781474964398066,0.256239722558023,0.533333268044971,10.4357843336536,0,10.9691176016985,0.67302631929178,0.533333268142235,14.8647848567235,0.67302631929178,15.3981181248658,0.256239722558023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-19.6171980971446,TRUE,-38.9950950256368,TRUE,12.9169495193324,24,TRUE,1,0.85,TRUE,0.380727640529217,0.75,TRUE,10.3096823280626,TRUE,10.4357843336536,TRUE,1.7828049887338e-35,0.05,TRUE,9.28787636800067e-36,TRUE,12.9169495193324,0.67302631929178,10.702450967676,0.336513127388459,15.1314514907946,0.464630328456122,1.26192450315143,-0.781474964398066,0.256239722558023,0.533333268044971,10.4357843336536,0,10.9691176016985,0.67302631929178,0.533333268142235,14.8647848567235,0.67302631929178,15.3981181248658,0.256239722558023,NA,NA
631,WT,2000,SCV096,24,1.79674575254846e-15,0.300512849,0.300512848999998,631,0.300512849,0.4,FALSE,0.300512848999998,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,WT,2000,SCV096,24,0.22927624,0.290637253,0.061361013,632,0.290637253,0.4,FALSE,0.061361013,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,WT,2000,SCV096,24,5.9291637968272e-18,1.255013986,1.255013986,633,1.255013986,0.4,TRUE,1.255013986,0.1,TRUE,1c_6_8,sigmoidal,0.976952868648866,0.00449335294786791,217.421796147224,4.36617375596129e-63,29.3763325505984,1.24710179345572,23.5556814245264,4.62727818690976e-25,0.302649230771208,0.00165522092292352,182.845218169824,4.42499571564102e-60,0.0226017031032504,101.330640924945,-194.661281849891,-187.616481387116,TRUE,1.04045477667823,34.1604825290153,0.283513948468026,1,TRUE,1.22608951381715,1.22401385627493,7.263581538509,633,4,20,23,NA,1.22608951381715,7.263581538509,0.613044756908574,0.375187638486396,3.26793686157548,5.62961310772126,0,8.89754996929674,1.22608951381715,0.991322228462065,0.0158835346725341,62.4119409753465,4.24348525236838e-39,0.981242340681773,0.0150671284482319,65.1247080061178,8.91341699992092e-40,26.1246777618827,1.75369881654292,14.8969010615987,3.27184429093272e-17,0.310238910257146,0.0048059023598959,64.553727276279,1.23125090513657e-39,76.2624513226097,162.301732691799,0.469880697253106,0.641197975663152,0.164266444214976,0.0940072122093626,1.74738129505574,0.0888673946762853,0.0177349133221704,106.544177239979,-199.088354479959,-186.759953670104,TRUE,0.696099455002695,0.327338016405702,125.570794319713,0.742563870679587,155.736077353153,0.541427368647419,1,TRUE,0.991322228462065,1.231472861211,1.08852824007845,7.44573384617149,3.17760213844207,3.94239466115942,633,2,16,500,10.1225800684305,1.231472861211,7.3202747072581,0.615736818339338,11.4233527748614,1.22612964673147,0.357966401186756,-0.008888317674464,1.22078642106625,3.44019119428062,5.60017911011779,0,9.0403703043984,1.231472861211,1.2023017781484,10.8222018857872,1.231472861211,12.0245036639356,1.22078642106625,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-194.661281849891,TRUE,-199.088354479959,TRUE,10.1225800684305,24,TRUE,0.999999998731725,0.85,TRUE,0.991322228462065,0.75,FALSE,5.62961310772126,TRUE,5.60017911011779,TRUE,0.000168760121291312,0.05,TRUE,0.000399072588694035,TRUE,NA,1.22608951381715,7.263581538509,0.613044756908574,NA,NA,0.375187638486396,NA,NA,3.26793686157548,5.62961310772126,0,8.89754996929674,1.22608951381715,NA,NA,NA,NA,NA,NA,NA
634,WT,2000,SCV096,24,0.232211593,0.290953866,0.058742273,634,0.290953866,0.4,FALSE,0.058742273,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,WT,2000,SCV096,24,2.50796011537477e-15,0.290306614,0.290306613999998,635,0.290306614,0.4,FALSE,0.290306613999998,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,WT,2000,SCV096,24,8.17097373306751e-17,1.62139576,1.62139576,636,1.62139576,0.4,TRUE,1.62139576,0.1,TRUE,1c_3a_8,double_sigmoidal,0.552152081623065,0.0451790706371088,12.2214130090924,4.38827404631394e-15,64.6631212191427,82.6445245189611,0.782424747380658,0.438572559630258,0.173552127443135,0.0223507070569342,7.76495020945174,1.65096243444793e-09,3.05675481462074,-4.17166189545362,16.3433237909072,23.3881242536815,TRUE,0.887011406198144,50.8238990955823,0.159051984192338,1,TRUE,0.895257044018812,2.69429671746428,4.16525105863525,636,2,20,29,NA,0.895257044018812,4.16525105863525,0.447628522009406,0.603022028746665,1.48461747886646,3.42294231920202,0,4.90755979806848,0.895257044018812,0.325078736508738,0.00909922600274904,35.7259767380792,2.77018869394406e-30,1.01421230974722,0.014244775420084,71.1988978300959,3.37438464334295e-41,33.6070375975163,2.49525429804324,13.4683818093694,7.7379600385666e-16,0.208841850899942,0.00256631336692597,81.3781565382645,2.47873463073127e-43,35.9742920087573,3.98914140603677,9.01805384845906,7.09893998829691e-11,0.287001665871064,0.00506210048649744,56.6961613339378,1.43072617303184e-37,0.0434946587851877,87.2564639615472,-160.512927923094,-148.184527113239,TRUE,0.405973311280832,1.10815099496394,157.248977615265,0.131277602994815,152.327457897502,0.180452408012934,1,TRUE,0.325078736508738,1.64443953876395,1.40029323322985,5.01220442159862,1.49892883369822,6.88803998090554,636,5,20,42,8.54936069514987,1.64443953876395,4.99295212250315,0.822219525231952,11.9181883115632,1.08950592728069,0.583394221373434,-0.421446797567911,0.534572327526396,2.81874499012449,3.5835796274409,0,6.4023246175654,1.64443953876395,2.63346931959712,10.6014536517646,1.64443953876395,13.2349229713617,0.534572327526396,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,16.3433237909072,FALSE,-160.512927923094,TRUE,8.54936069514987,24,TRUE,1,0.85,TRUE,0.325078745597474,0.75,TRUE,3.42294231920202,TRUE,3.5835796274409,TRUE,1.19703233244363e-05,0.05,TRUE,0.00149078986250475,TRUE,8.54936069514987,1.64443953876395,4.99295212250315,0.822219525231952,11.9181883115632,1.08950592728069,0.583394221373434,-0.421446797567911,0.534572327526396,2.81874499012449,3.5835796274409,0,6.4023246175654,1.64443953876395,2.63346931959712,10.6014536517646,1.64443953876395,13.2349229713617,0.534572327526396,NA,NA
637,WT,2000,SCV096,24,8.44518283847719e-17,0.281786475,0.281786475,637,0.281786475,0.4,FALSE,0.281786475,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,WT,2000,SCV096,24,9.18857341166586e-18,1.696107844,1.696107844,638,1.696107844,0.4,TRUE,1.696107844,0.1,TRUE,1c_3a_8,double_sigmoidal,0.59609810951644,0.0479209702849624,12.4391911510084,2.49963412331984e-15,56.0321675025437,60.5993188186563,0.924633619566255,0.360701301496352,0.271734134962158,0.022009867841815,12.3460139295298,3.17787429615035e-15,2.96867776477725,-3.54306255815544,15.0861251163109,22.1309255790851,TRUE,0.410412885993719,58.0671160611836,0.284980665228795,1,TRUE,1.01104667934441,2.33467364593932,6.5216192390918,638,3,20,26,NA,1.01104667934441,6.5216192390918,0.505523339672203,0.590116009269961,1.71330156013761,5.66496845902299,0,7.3782700191606,1.01104667934441,0.220057552787365,0.0215634979430673,10.2050953592209,2.63040895730685e-12,0.821589713745324,0.0130304316671036,63.0516113920843,2.91981500656499e-39,38.2533365290864,5.12541663503956,7.4634589249916,6.90032718367761e-09,0.290683207225568,0.00402111408568339,72.289221601671,1.93055750492734e-41,180,80.4435810071149,2.23759307761398,0.0313540665418819,0.485449404126943,0.0050723099142016,95.7057853992258,6.31487495660037e-46,0.111759750478852,66.9666271883935,-119.933254376787,-107.604853566932,TRUE,0.632958916481584,0.517800740618259,106.613933493011,0.285456482763402,9.07407952919137,0.620125025573652,1,TRUE,0.220057552787365,1.39350475803316,1.59388902204527,6.97639697341362,7.5,11.6507856990466,638,3,20,36,16.4148327691609,1.39350475803316,6.97637754715398,0.696741839486315,18.6271834270068,0.85007665302737,0.555273180960491,-2.03785103181087,0.306651246850325,2.50958412149984,5.72158548640406,0,8.2311696079039,1.39350475803316,0.533333150567457,18.3605168517231,1.39350475803316,18.8938500022905,0.306651246850325,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,15.0861251163109,FALSE,-119.933254376787,TRUE,16.4148327691609,24,TRUE,1,0.85,TRUE,0.220057552787365,0.75,TRUE,5.66496845902299,TRUE,5.72158548640406,TRUE,2.46755788488653e-07,0.05,TRUE,2.06500042896648e-05,TRUE,16.4148327691609,1.39350475803316,6.97637754715398,0.696741839486315,18.6271834270068,0.85007665302737,0.555273180960491,-2.03785103181087,0.306651246850325,2.50958412149984,5.72158548640406,0,8.2311696079039,1.39350475803316,0.533333150567457,18.3605168517231,1.39350475803316,18.8938500022905,0.306651246850325,NA,NA
639,WT,2000,SCV096,24,0.239714591,0.314439882,0.0747252910000001,639,0.314439882,0.4,FALSE,0.0747252910000001,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
