Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_warning_startDeclinePoint_cor,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_slope1,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor
1312,WT,500,SCV036,24,1.68386188250501e-15,2.225258099,2.225258099,1312,2.225258099,0.3,TRUE,2.225258099,0.1,TRUE,1c_6_8,sigmoidal,0.836206575045996,0.0122635920017433,68.1861052558767,5.23508220870857e-43,39.4593782338221,5.68667755835064,6.93891605932144,2.28132604731482e-08,0.420979925437944,0.00418146530963733,100.677608030773,9.74282146720717e-50,0.143400781435264,61.606851441691,-115.213702883382,-108.168902420608,TRUE,1.20235979827121,75.1804551079869,0.233171057417057,1,TRUE,1.86077545355815,1.64414075974259,10.1035182105107,1312,4,20,26,NA,1.86077545355815,10.1035182105107,0.930387726779077,0.764844191980865,2.43288172031344,8.88707735035393,0,11.3199590706674,1.86077545355815,0.641615685619858,58.0558284164,0.011051701493568,0.991241574045635,0.831567616550913,0.0230054770644682,36.1465060785574,1.81790465212087e-30,41.2045588149229,8.30964145898202,4.95864460799139,1.60279248121895e-05,0.417231741949104,0.00724872167184572,57.5593547162456,8.23010214732637e-38,0.01,63.7045149845935,0.00015697474507762,0.999875595588576,0.63,1264668.73378912,4.98154167307066e-07,0.999999605206709,0.14731503462093,61.0278562524755,-108.055712504951,-95.7273116950961,TRUE,0.244837114354596,1.40670121628791,71.6128777506785,0.345214689709246,14.5985904536885,0.581018769799266,1,TRUE,0.641615685619858,1.85045257359605,1.71685661728846,10.0135618067785,0.000416666666666667,15.12,1312,4,16,500,15.2664620210355,1.85045257359605,10.0121496708825,0.92522627766309,2655.61741620801,1.51886598490405,0.795011072012482,-0.000103553995008572,1.18727939671486,2.32758088376283,8.84835922900113,0,11.175940112764,1.85045257359605,6404.12933200973,15.2664620210355,TRUE,1.85045257359605,5857.68208221287,1.18727939671486,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-115.213702883382,TRUE,-108.055712504951,TRUE,15.2664620210355,24,TRUE,0.999999999880508,0.85,TRUE,0.999392602696923,0.75,FALSE,8.88707735035393,TRUE,8.84835922900113,TRUE,1.13596532329607e-07,0.05,TRUE,6.344264415558e-08,TRUE,NA,1.86077545355815,10.1035182105107,0.930387726779077,0.764844191980865,2.43288172031344,8.88707735035393,0,11.3199590706674,1.86077545355815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1313,WT,500,SCV036,24,1.29377573570237e-15,1.518052575,1.518052575,1313,1.518052575,0.3,TRUE,1.518052575,0.1,TRUE,1c_8_9,double_sigmoidal,0.624624401181829,0.0213972011850087,29.1918740110484,1.3802695228917e-28,51.8252851049551,22.0462934946218,2.35074821613882,0.0237529041558652,0.322396639554111,0.00937048815542651,34.4055330102956,2.4687402465112e-31,0.542677863009964,32.9930924278053,-57.9861848556106,-50.9413843928364,TRUE,1.2046067526564,9.34768221141072,0.796713317560498,1,TRUE,0.948212680621909,2.15938687937313,7.73751934929866,1313,4,20,28,NA,0.948212680621909,7.73751934929866,0.474106340310954,0.511889505347544,1.85237765321664,6.81133052269034,0,8.66370817590698,0.948212680621909,0.279784978082317,0.729321992893031,0.383623393794122,0.703453197281844,0.665512703314334,0.0232056770297153,28.6788746763187,7.11788391530386e-27,28.0637122707161,7.93707952896162,3.53577309743645,0.00111311796361319,0.352934696625823,0.0115802469180807,30.4773032149057,8.19811629972347e-28,180,983.700450645649,0.182982532824761,0.855810728167375,0.63,0.0311920394867517,20.1974609665258,1.41564631566879e-21,0.442262675496903,37.3922481864519,-60.7844963729038,-48.4560955630488,TRUE,0.886598994489759,1.03725710213184,50.0928318546759,1.03212525332347,100.180191110452,0.42529489210574,1,TRUE,0.279784978082317,1.01028327296154,1.16932134461317,8.47043271901976,7.5,15.12,1313,5,20,100,21.336968952803,1.01028327296154,8.4704321441024,0.505141637483439,23.5904402677299,0.646462494922069,0.295336548634488,-1.36429015307934,0.282662083382475,3.42078648116077,6.76003890352201,0,10.1808253846828,1.01028327296154,0.533333168121715,23.3237736836691,NA,1.01028327296154,23.8571068517908,0.282662083382475,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-57.9861848556106,TRUE,-60.7844963729038,TRUE,21.336968952803,24,TRUE,0.999999999999999,0.85,TRUE,0.311681513005833,0.75,TRUE,6.81133052269034,TRUE,6.76003890352201,TRUE,5.25513908691982e-08,0.05,TRUE,5.04525827203512e-05,TRUE,21.336968952803,1.01028327296154,8.4704321441024,0.505141637483439,0.295336548634488,3.42078648116077,6.76003890352201,0,10.1808253846828,1.01028327296154,23.5904402677299,0.646462494922069,-1.36429015307934,0.282662083382475,0.533333168121715,23.3237736836691,1.01028327296154,23.8571068517908,0.282662083382475,NA
1314,WT,500,SCV036,24,1.28940215274226e-15,1.440118576,1.440118576,1314,1.440118576,0.3,TRUE,1.440118576,0.1,TRUE,1c_3a_8,double_sigmoidal,0.518737202619001,0.0428184696253839,12.1148001588427,5.79279246839937e-15,62.806476569196,75.4410067907901,0.832524368920053,0.410056242438115,0.246523303406381,0.0217875206721027,11.3148855767713,4.87187815565627e-14,2.48379918397596,0.290975244256946,7.41804951148611,14.4628499742604,TRUE,1.46993810366839,133.758817377724,0.380938416977879,1,TRUE,0.7470430815539,2.6169365237165,5.91655928175314,1314,3,20,23,NA,0.7470430815539,5.91655928175314,0.37352154077695,0.488741081227031,1.52850478555717,5.15230688897456,0,6.68081167453172,0.7470430815539,0,0.327717409272175,0,1,0.861850789314915,0.0405288563594261,21.2651149509791,2.43907313200025e-22,29.3991140620849,6.63649494266956,4.42991583901652,8.07615823683362e-05,0.289528306156049,0.0135607755901586,21.3504238183964,2.12625079027928e-22,5.57640102049923,4.57537984326123,1.21878427836157,0.230639961095834,0.353183847595927,0.118972694830335,2.96861265603504,0.00522293092789766,0.329700622950078,43.7072057080232,-73.4144114160464,-61.0860106061915,TRUE,0.442574174376205,1.21328744133934,16.4435475966684,0.145862918982748,98.8993341307575,0.391487193861976,1,TRUE,0,1.24116733143267,1.22496308592021,6.94867934774519,0.232350042520801,8.47641234230224,1314,7,20,43,9.57038792513913,1.24116733143267,6.729274236099,0.620584208669843,17.4864993736009,0.620584365963399,0.413988415945421,-0.0890377777636638,0,2.99807261176193,5.23023793021804,0,8.22831054197997,1.24116733143267,13.9397833437302,10.5166077017358,NA,1.24116733143267,24.456391045466,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,7.41804951148611,FALSE,-73.4144114160464,TRUE,9.57038792513913,24,TRUE,1,0.85,TRUE,0.156871911706995,0.75,TRUE,5.15230688897456,TRUE,5.23023793021804,TRUE,1.40945479638547e-07,0.05,TRUE,0.000317346660230392,TRUE,9.57038792513913,1.24116733143267,6.729274236099,0.620584208669843,0.413988415945421,2.99807261176193,5.23023793021804,0,8.22831054197997,1.24116733143267,17.4864993736009,0.620584365963399,-0.0890377777636638,0,13.9397833437302,10.5166077017358,1.24116733143267,24.456391045466,0,NA
1315,WT,500,SCV036,24,1.3041300505586e-15,1.547893732,1.547893732,1315,1.547893732,0.3,TRUE,1.547893732,0.1,TRUE,1c_8_9,double_sigmoidal,0.656346715834141,0.0272941912703495,24.0471208446154,2.13662227234553e-25,36.1943756782706,16.4112379631691,2.20546285170563,0.0332309471365534,0.239713640178991,0.014275913833233,16.7914742957443,1.02537395197669e-19,0.957415830373792,20.7870711088418,-33.5741422176836,-26.5293417549094,TRUE,1.2479765502736,17.3260363601591,-0.0494652440305799,1,TRUE,1.01595496745845,1.50809898659461,5.75312736429579,1315,3,20,24,NA,1.01595496745845,5.75312736429579,0.507977483729226,0.383040164212463,2.65234579132785,4.42695446863186,0,7.07930025995971,1.01595496745845,0.533101067644395,0.019666771273882,27.1066897672404,5.22628126149381e-26,0.987002147915546,0.0217914067574006,45.293181798846,5.16995256919467e-34,19.1979283595667,1.82354245282473,10.5278209069542,1.10831145435363e-12,0.350300609873042,0.0817904169512718,4.28290529539347,0.000125754023091478,12.6745627149334,4.87901326087304,2.59777172908635,0.0133898271225908,0.04,0.306215578111919,0.13062692710356,0.896778089663902,0.0623234945447662,79.5229068624185,-145.045813724837,-132.717412914982,TRUE,0.456580228637904,1.31010339148343,57.1683131229295,0.337807862530462,29.7514108991297,0.384862305682618,1,TRUE,0.533101067644395,1.52777443822901,0.799913681648614,8.407214636953,0.528106779788891,0.96,1315,5,20,68,9.31678020717396,1.52777443822901,6.78436865800986,0.763889701076638,12.2555214139248,1.17111778348891,0.397858955448564,-0.142143572401388,0.814458184139702,3.8399900701155,4.86437362295211,0,8.70436369306761,1.52777443822901,5.01828005331844,9.7463813872656,NA,1.52777443822901,14.764661440584,0.814458184139702,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-33.5741422176836,TRUE,-145.045813724837,TRUE,9.31678020717396,24,TRUE,0.999999999998881,0.85,TRUE,0.533702786253802,0.75,TRUE,4.42695446863186,TRUE,4.86437362295211,TRUE,0.00017327561307463,0.05,TRUE,0.00532429550810555,TRUE,9.31678020717396,1.52777443822901,6.78436865800986,0.763889701076638,0.397858955448564,3.8399900701155,4.86437362295211,0,8.70436369306761,1.52777443822901,12.2555214139248,1.17111778348891,-0.142143572401388,0.814458184139702,5.01828005331844,9.7463813872656,1.52777443822901,14.764661440584,0.814458184139702,NA
1316,WT,500,SCV036,24,9.82066360531375e-16,0.786542723,0.786542722999999,1316,0.786542723,0.3,TRUE,0.786542722999999,0.1,TRUE,1c_3b_6_8,sigmoidal,0.990775697048599,0.0204651598678062,48.4128002638861,3.95822671045465e-37,32.7134822229662,1.78190719043427,18.3586902834112,4.31267102352456e-21,0.894295954520301,0.00224019459632193,399.204585168004,1.2287033459527e-73,0.0173993697004305,106.954853456526,-205.909706913052,-198.864906450278,TRUE,1.34908861946315,80.5428945106058,0.673603791017085,1,TRUE,0.779287414638828,1.36306175929026,21.4631029084872,1316,3,20,27,NA,0.779287414638828,21.4631029084872,0.389643707319414,0.265554218597589,2.9345698921836,19.9958179623954,0,22.930387854579,0.779287414638828,0.0126384491632877,4640.73197159554,2.72337407991749e-06,0.999997841692619,0.404266581795391,0.13267623905853,3.04701568769258,0.00424797472715702,180,365.266945961573,0.492790278425402,0.62507267813071,0.783028611693373,0.0255706238382163,30.6221943057606,6.92363770591862e-28,0.01,696.728544954973,1.43527921633328e-05,0.999988625236066,0.63,13454274.9254083,4.68252658350432e-08,0.999999962890402,1.44810948260493,11.8908791958708,-9.78175839174166,2.54664241811328,TRUE,0.73753077047877,0.304200331214815,172.420430708714,0.846778839135077,6.97752759879222,0.0821206695004366,1,TRUE,0.0126384491632877,0.31797293806325,7.5,18.792686680641,0.000416666666666667,15.12,1316,3,20,318,20.1921490265281,0.31797293806325,18.792603711387,0.158987607405971,18.7926108989465,0.158991893750276,0.596356009264822,0.596356017054424,0.00401868481301361,0.533193148259278,18.5260071372574,0,19.0592002855167,0.31797293806325,-0.526454406884242,20.1921490265281,TRUE,0.31797293806325,18.5293836955044,0.00401868481301361,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-205.909706913052,TRUE,-9.78175839174166,FALSE,20.1921490265281,24,TRUE,0.969467267668792,0.85,TRUE,0.999246237809637,0.75,FALSE,19.9958179623954,TRUE,18.5260071372574,TRUE,1.53525432417575e-13,0.05,TRUE,1.961187452684e-62,TRUE,NA,0.779287414638828,21.4631029084872,0.389643707319414,0.265554218597589,2.9345698921836,19.9958179623954,0,22.930387854579,0.779287414638828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1317,WT,500,SCV036,24,1.06862458228134e-15,1.939600237,1.939600237,1317,1.939600237,0.3,TRUE,1.939600237,0.1,TRUE,1c_8_9,double_sigmoidal,0.714608186562405,0.0379280358919038,18.8411598375161,1.69713471172274e-21,66.883689597929,47.6771865302122,1.40284472439551,0.168377743035066,0.395594230230714,0.0121267781711962,32.6215442095194,1.93348048748868e-30,1.54678280643603,10.4736365095513,-12.9472730191027,-5.90247255632845,TRUE,0.792705028597265,72.6631723641488,-0.190686674772296,1,TRUE,1.38605420801858,2.78682039991371,9.49426152553713,1317,3,20,28,NA,1.38605420801858,9.49426152553713,0.693027104009291,0.965671035573105,1.43532751522985,8.7765977679222,0,10.2119252831521,1.38605420801858,0.0945418776496409,0.0826104067424638,1.14443060357242,0.2597947790027,0.794215170006045,0.0191681244051993,41.4341619042611,1.31051860047792e-32,56.9321676422844,15.4995144815359,3.67315813086313,0.000753306150136822,0.400431233337357,0.00546394080441734,73.2861587763958,1.16702168050158e-41,180,79.9644500394635,2.2510002871422,0.0304138850188,0.54794352146297,0.00741460618294967,73.9005562726984,8.5864410528199e-42,0.300156991629793,45.725612728662,-77.451225457324,-65.1228246474691,TRUE,0.842866767896339,0.928687875531614,111.547153613723,0.374064873268362,92.1574951760913,0.411843309758697,1,TRUE,0.0945418776496409,1.54045993197272,2.37217365176185,9.61034960009657,7.5,13.1506445151113,1317,3,20,51,19.4848825321649,1.54045993197272,9.61035466342487,0.770234591706768,22.7609939283565,0.843049441925035,0.913559615568308,-2.61529117055089,0.145637974412739,1.68621719450069,8.76724606617453,0,10.4534632606752,1.54045993197272,0.533333333307654,22.4943272617027,NA,1.54045993197272,23.0276605950103,0.145637974412739,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-12.9472730191027,TRUE,-77.451225457324,TRUE,19.4848825321649,24,TRUE,1,0.85,TRUE,0.0946252702905611,0.75,TRUE,8.7765977679222,TRUE,8.76724606617453,TRUE,4.47577904825233e-12,0.05,TRUE,1.93578678929961e-10,TRUE,19.4848825321649,1.54045993197272,9.61035466342487,0.770234591706768,0.913559615568308,1.68621719450069,8.76724606617453,0,10.4534632606752,1.54045993197272,22.7609939283565,0.843049441925035,-2.61529117055089,0.145637974412739,0.533333333307654,22.4943272617027,1.54045993197272,23.0276605950103,0.145637974412739,NA
1318,WT,500,SCV036,24,1.16898553205654e-15,2.64434881747235e-15,1.47536328541581e-15,1318,2.64434881747235e-15,0.3,FALSE,1.47536328541581e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1319,WT,500,SCV036,24,5.8310331411846e-16,2.797573837745e-15,2.21447052362654e-15,1319,2.797573837745e-15,0.3,FALSE,2.21447052362654e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1320,WT,500,SCV036,24,1.22462689038832e-15,2.5340226639621e-15,1.30939577357378e-15,1320,2.5340226639621e-15,0.3,FALSE,1.30939577357378e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1321,WT,500,SCV036,24,5.45869251705706e-16,2.88826079424471e-15,2.342391542539e-15,1321,2.88826079424471e-15,0.3,FALSE,2.342391542539e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1322,WT,500,SCV036,24,8.60356520544738e-16,2.737901635,2.737901635,1322,2.737901635,0.3,TRUE,2.737901635,0.1,TRUE,1c_6_8,sigmoidal,0.770266051291233,0.0141650599191382,54.3778886703146,4.06041127735341e-39,39.6318360547543,7.49740827318887,5.2860714810583,4.73953984980659e-06,0.373315011924858,0.00546121168334036,68.3575428990731,4.73874652823148e-43,0.209835069540177,53.4222645192151,-98.8445290384302,-91.7997285756559,TRUE,0.802906179986894,110.942430131484,0.195052668780554,1,TRUE,2.10891268121526,1.65132650228143,8.95956028619659,1322,2,20,27,NA,2.10891268121526,8.95956028619659,1.05445634060763,0.870625850372036,2.42229504248476,7.74841276495421,0,10.170707807439,2.10891268121526,0.988554826897109,0.0682906285429856,14.4757025669322,8.12623687406635e-17,0.777228277023974,0.051466193512916,15.1017245296939,2.11623693118498e-17,38.1439975637269,9.55817826618653,3.99071836718792,0.000299648128863883,0.374901238847132,0.00841905538700333,44.5300834373741,9.58801444319539e-34,180,1898.61631375367,0.0948058850522197,0.924980600229505,0.159861555627154,0.228560393235085,0.699428073973994,0.488658621318862,0.209500101263242,53.4566132692715,-92.9132265385431,-80.5848257286881,TRUE,0.380553246475756,0.719720420055091,128.434355944751,0.425802350139711,126.393043554551,0.106693643664476,1,TRUE,0.988554826897109,2.12797457043217,1.58933323182196,8.99762973233117,7.5,3.83667733505171,1322,5,19,500,11.9920267691767,2.12797457043217,8.98468411140016,1.06398728133513,12.8364591053291,2.11579705103479,0.854213062784215,-0.0459909521355328,2.10361953311503,2.4911519890556,7.73910811687236,0,10.230260105928,2.12797457043217,0.529561493864568,12.5716783583968,NA,2.12797457043217,13.1012398522613,2.10361953311503,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-98.8445290384302,TRUE,-92.9132265385431,TRUE,11.9920267691767,24,TRUE,0.999999999983648,0.85,TRUE,0.988554826897109,0.75,FALSE,7.74841276495421,TRUE,7.73910811687236,TRUE,7.91776068328506e-07,0.05,TRUE,1.3241741556088e-06,TRUE,NA,2.10891268121526,8.95956028619659,1.05445634060763,0.870625850372036,2.42229504248476,7.74841276495421,0,10.170707807439,2.10891268121526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1323,WT,500,SCV036,24,8.43366799207404e-16,2.65208162561525e-15,1.80871482640784e-15,1323,2.65208162561525e-15,0.3,FALSE,1.80871482640784e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1324,WT,500,SCV036,24,1.6334299000632e-15,3.08375725486316e-15,1.45032735479996e-15,1324,3.08375725486316e-15,0.3,FALSE,1.45032735479996e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
