Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_startDeclinePoint_cor,DSM_warning_reachMaximum_cor
11,WT,500,SCV037,24,9.97903924735263e-16,2.303478095,2.303478095,11,2.303478095,0.05,TRUE,2.303478095,0.1,TRUE,1c_8_9,double_sigmoidal,0.738704239188348,0.0169257667599595,43.6437680883012,2.32428252043361e-35,79.7300690436455,27.7926606802974,2.868745456248,0.00655027948900635,0.346773056861671,0.00502307205814388,69.0360506175597,3.20251737765777e-43,0.339927570408693,43.0504338735315,-78.100867747063,-71.0560672842888,TRUE,0.976001699455082,17.9919012556342,0.788364623428788,1,TRUE,1.701589033654,3.3220862101519,8.3225533646801,11,2,20,22,NA,1.701589033654,8.3225533646801,0.850794516827,1.41320636601191,1.20406267235826,7.72052202850097,0,8.92458470085923,1.701589033654,0.696487391811644,0.0154419948206209,45.1034597474135,6.0223699389553e-34,0.990861286640059,0.0195437588588462,50.6996271186368,8.50310886793005e-36,49.8373637579985,4.84985764112572,10.276046730813,2.1726713624339e-12,0.361765842088344,0.00254477570725381,142.160207305163,2.88091125215781e-52,86.0939034093291,29.2304153857972,2.94535340237284,0.00555041131375669,0.136421018849774,0.00622792597884018,21.9047270814191,8.81416479869589e-23,0.0400225379972314,89.0451650323488,-164.090330064698,-151.761929254843,TRUE,0.6305455355905,0.503481373563409,143.319284148978,0.415793473231606,169.361392504456,0.326550774108618,1,TRUE,0.696487391811644,2.28242726895889,2.07655682324994,8.68238021012025,3.58724597538871,3.27410445239457,11,5,20,132,10.6582993917462,2.28242726895889,8.65781556119899,1.14121339162651,11.9701159518431,1.93605648988847,1.21508169392085,-0.635673334866323,1.58968181555695,1.87841466164625,7.71860823037586,0,9.59702289202211,2.28242726895889,1.08978214973831,11.4252248769739,2.28242726895889,12.5150070267122,1.58968181555695,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-78.100867747063,TRUE,-164.090330064698,TRUE,10.6582993917462,24,TRUE,1,0.85,TRUE,0.696487391811644,0.75,TRUE,7.72052202850097,TRUE,7.71860823037586,TRUE,1.6725407710416e-12,0.05,TRUE,3.46357584898234e-08,TRUE,10.6582993917462,2.28242726895889,8.65781556119899,1.14121339162651,11.9701159518431,1.93605648988847,1.21508169392085,-0.635673334866323,1.58968181555695,1.87841466164625,7.71860823037586,0,9.59702289202211,2.28242726895889,1.08978214973831,11.4252248769739,2.28242726895889,12.5150070267122,1.58968181555695,NA,NA
12,WT,500,SCV037,24,9.89416110876016e-16,2.59119379082695e-15,1.60177767995093e-15,12,2.59119379082695e-15,0.05,FALSE,1.60177767995093e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,WT,500,SCV037,24,9.6200711049512e-16,2.3944636400044e-15,1.43245652950928e-15,13,2.3944636400044e-15,0.05,FALSE,1.43245652950928e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,WT,500,SCV037,24,7.53150840009563e-16,0.959865662,0.959865661999999,14,0.959865662,0.05,TRUE,0.959865661999999,0.1,TRUE,1c_7_8,double_sigmoidal,1.5,0.167344759385889,8.96353136784568,4.10739297406235e-11,63.5565854653655,5.52710088939886,11.4990818400418,2.96203069252863e-14,0.990479760822523,0.0039923307341027,248.095618021271,2.23420816602885e-65,0.00810051713704198,123.391734127753,-238.783468255506,-231.738667792732,TRUE,0.711566700227559,90.2030510634719,0.488371405841317,1,TRUE,1.439798493,2.6481910610569,23.7715142597405,14,5,20,22,NA,1.439798493,23.7715142597405,0.7198992465,0.953215374721447,1.510465033593,23.016281742944,0,24.526746776537,1.439798493,0.64849083819391,0.482286629150001,1.34461707830639,0.186934492622732,0.3,0.221922978365692,1.3518203577173,0.184639374896191,142.487626065429,672.277655774561,0.211947585705883,0.833311167509969,0.771906372203518,0.0424308471784164,18.1921037060077,4.80023921501474e-20,180,3825.37028671315,0.0470542683476167,0.962723042765916,0.04,0.0862827969708284,0.463591832952793,0.645655951232003,1.08093807637366,18.178116612249,-22.356233224498,-10.027832414643,TRUE,0.49339142232202,0.919103054702282,161.687637018685,0.764210623721592,91.0679866242921,0.405912554927636,1,TRUE,0.64849083819391,0.287959698600001,5.93698441939287,18.5257529328844,7.5,0.96,14,3,20,95,19.0431160958034,0.287959698600001,18.4997341012462,0.143979519935315,19.5057680182266,0.237348927454951,0.459684856069879,-0.20311389216122,0.18673922631118,0.62642850813477,18.1865198471788,0,18.8129483553135,0.287959698600001,0.498343423050933,19.2565963067011,0.287959698600001,19.7549397297521,0.18673922631118,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-238.783468255506,TRUE,-22.356233224498,TRUE,19.0431160958034,24,TRUE,0.646816273667985,0.85,FALSE,0.648490838193911,0.75,TRUE,23.016281742944,TRUE,18.1865198471788,TRUE,6.58881952876994e-28,0.05,TRUE,5.34123307021548e-49,TRUE,19.0431160958034,0.287959698600001,18.4997341012462,0.143979519935315,19.5057680182266,0.237348927454951,0.459684856069879,-0.20311389216122,0.18673922631118,0.62642850813477,18.1865198471788,0,18.8129483553135,0.287959698600001,0.498343423050933,19.2565963067011,0.287959698600001,19.7549397297521,0.18673922631118,NA,NA
15,WT,500,SCV037,24,1.17684972084593e-15,1.898616304,1.898616304,15,1.898616304,0.05,TRUE,1.898616304,0.1,TRUE,1c_8_9,double_sigmoidal,0.755443182126643,0.0267826786513179,28.2064087749292,5.12324416745588e-28,66.0375940988108,34.9987124791252,1.88685781336095,0.0664523355521693,0.245980523317345,0.00913970704446817,26.9133925322284,3.05402598390915e-27,0.976474403565613,20.363290500471,-32.7265810009419,-25.6817805381677,TRUE,0.3967842833139,11.5535439278604,0.226521327295341,1,TRUE,1.43429674233129,2.75156642078379,5.90353255961629,15,4,20,30,NA,1.43429674233129,5.90353255961629,0.717148371165643,0.986640688409585,1.45371740612411,5.17667385655423,0,6.63039126267834,1.43429674233129,0.661744506132797,0.0317085115027431,20.8696174866344,4.63736739483649e-22,0.883891124455964,0.0209479058343314,42.1947249260285,6.77736112452833e-33,45.6370028005566,9.77055237184019,4.67087233799467,3.88089471425316e-05,0.25459554570879,0.0053780747519412,47.3395327234702,1.0355112591246e-34,180,320.394897987433,0.561806698953927,0.577635331483096,0.457794118379494,0.0110346262364269,41.4870525354315,1.25131087246036e-32,0.279637210894976,47.2480826725836,-80.4961653451672,-68.1677645353122,TRUE,0.581258915131912,0.846511790715158,103.650270934943,0.165176063911058,85.4937591078435,0.353649125064257,1,TRUE,0.661744506132797,1.67817009985299,1.90154178335652,6.11029309701095,7.5,10.9870588411079,15,4,20,66,14.7295298898895,1.67817009985299,6.11029306854752,0.8390851074287,17.097351969437,1.39434496545186,0.797777717326253,-1.06434433019461,1.11051984393404,2.10355599486704,5.058515071114,0,7.16207106598104,1.67817009985299,0.533333283050566,16.8306853279117,1.67817009985299,17.3640186109623,1.11051984393404,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-32.7265810009419,TRUE,-80.4961653451672,TRUE,14.7295298898895,24,TRUE,1,0.85,TRUE,0.661744506132797,0.75,TRUE,5.17667385655423,TRUE,5.058515071114,TRUE,1.26466626064743e-07,0.05,TRUE,1.50929538248464e-05,TRUE,14.7295298898895,1.67817009985299,6.11029306854752,0.8390851074287,17.097351969437,1.39434496545186,0.797777717326253,-1.06434433019461,1.11051984393404,2.10355599486704,5.058515071114,0,7.16207106598104,1.67817009985299,0.533333283050566,16.8306853279117,1.67817009985299,17.3640186109623,1.11051984393404,NA,NA
16,WT,500,SCV037,24,1.52848979796749e-15,3.29488865646534e-15,1.76639885849785e-15,16,3.29488865646534e-15,0.05,FALSE,1.76639885849785e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,WT,500,SCV037,24,1.00373556503654e-15,0.0679987780000001,0.0679987779999991,17,0.0679987780000001,0.05,TRUE,0.0679987779999991,0.1,FALSE,1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,WT,500,SCV037,24,-1.98051256410778e-16,2.76983277117368e-15,2.96788402758446e-15,18,2.76983277117368e-15,0.05,FALSE,2.96788402758446e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,WT,500,SCV037,24,4.16952010351233e-16,3.19918277086224e-15,2.78223076051101e-15,19,3.19918277086224e-15,0.05,FALSE,2.78223076051101e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,WT,500,SCV037,24,1.04146423737239e-15,2.89943180674687e-15,1.85796756937448e-15,20,2.89943180674687e-15,0.05,FALSE,1.85796756937448e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,WT,500,SCV037,24,7.22700454077683e-16,0.0656108400000001,0.0656108399999993,21,0.0656108400000001,0.05,TRUE,0.0656108399999993,0.1,FALSE,1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,WT,500,SCV037,24,7.71944058847614e-16,2.75077844546176e-15,1.97883438661415e-15,22,2.75077844546176e-15,0.05,FALSE,1.97883438661415e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,WT,500,SCV037,24,5.89977649977431e-16,2.40332008672878e-15,1.81334243675135e-15,23,2.40332008672878e-15,0.05,FALSE,1.81334243675135e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,WT,500,SCV037,24,1.10763165095821e-15,3.13134065829217e-15,2.02370900733396e-15,24,3.13134065829217e-15,0.05,FALSE,2.02370900733396e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,WT,500,SCV037,24,4.96522049653344e-16,2.48714842007961e-15,1.99062637042627e-15,25,2.48714842007961e-15,0.05,FALSE,1.99062637042627e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,WT,500,SCV037,24,7.06474542197771e-16,2.48422938012518e-15,1.77775483792741e-15,26,2.48422938012518e-15,0.05,FALSE,1.77775483792741e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,WT,500,SCV037,24,5.4637919257395e-16,2.76248159387149e-15,2.21610240129754e-15,27,2.76248159387149e-15,0.05,FALSE,2.21610240129754e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
