"","Cell","Mutation","MOI","dataSet","COMB_maximum_x","COMB_maximum_y","COMB_midPoint1_x","COMB_midPoint1_y","COMB_midPoint2_x","COMB_midPoint2_y","COMB_slope1","COMB_slope2","COMB_finalAsymptoteIntensity","COMB_incrementTime","COMB_startPoint_x","COMB_startPoint_y","COMB_reachMaximum_x","COMB_reachMaximum_y","COMB_decrementTime","COMB_startDeclinePoint_x","COMB_startDeclinePoint_y","COMB_endDeclinePoint_x","COMB_endDeclinePoint_y","Dirt","Dried_wells","Out_of_focus","Multiple_infections","DDOM","decision_bio","dataSet_bio","decision"
"138","1049","WT","500","SCV031",11.9301203431591,1.81816883791261,9.2401769505067,0.9090850078947,19.4606583080554,1.4655359588712,2.77970651712904,-0.359471893585095,1.11290306274951,0.65408661911203,8.91313364095068,0,9.56722026006271,1.81816883791261,1.96194970385395,18.4796834561284,1.81816883791261,20.4416331599824,1.11290306274951,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"139","1051","WT","500","SCV031",13.8933747575927,1.59630128539554,9.42998585717451,0.798150607639486,18.6806484398216,0.79815529760821,0.298992224676923,-0.269794430595346,0,5.33893912164581,6.7605162963516,0,12.0994554179974,1.59630128539554,5.91673179417766,15.7222825427327,1.59630128539554,21.6390143369104,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"140","1069","WT","500","SCV031",15.2946300574703,1.37416584537752,7.35483876596749,0.687082922193847,21.4500326930909,0.687082826093424,0.342291705683155,-0.457740001350941,0,4.0146045684482,5.34753648174339,0,9.36214105019159,1.37416584537752,3.00206632874974,19.9489995287161,1.37416584537752,22.9510658574658,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"141","1070","WT","500","SCV031",13.2282075917251,0.316946235387654,7.2014223924372,0.158473112945638,19.4604380157475,0.162333458683526,0.133326411316109,-0.125346824515528,0.00772161738506832,2.37722017910009,6.01281230288716,0,8.39003248198725,0.316946235387654,2.46695214815177,18.2269619416717,0.316946235387654,20.6939140898234,0.00772161738506832,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"142","1075","WT","500","SCV031",20.9416913570645,0.638694559913842,7.54866229352263,0.319349984443226,22.6687067414597,0.319348383632131,0.127743817639192,-1.19757363764202,0,4.99980798849939,5.04875829927294,0,10.0485662877723,0.638694559913842,0.533323830650955,22.4020448261342,0.638694559913842,22.9353686567851,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"143","1101","WT","500","SCV031",18.1802843901259,0.898852155399505,6.8553535082824,0.449426083879107,20.4672950808512,0.456337950557026,0.306563077195898,-1.65946971335679,0.0138018347390389,2.93203005274221,5.38933848191129,0,8.32136853465351,0.898852155399505,0.53333321695289,20.2006284723748,0.898852155399505,20.7339616893276,0.0138018347390389,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"144","1142","WT","500","SCV031",11.6608470636511,1.57814894116861,9.94832716035997,0.789073619445271,12.2277553361117,1.34585645023968,0.674166818434574,-0.91114759932509,1.11357846826007,2.34088789008201,8.77788321531896,0,11.118771105401,1.57814894116861,0.509874002030697,11.9728183350963,1.57814894116861,12.482692337127,1.11357846826007,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"145","1172","WT","500","SCV031",16.1303776591637,1.56062864133818,11.2486331915678,0.780312760036763,17.9759935480212,0.928212789151714,0.265695900360704,-0.794458589940354,0.295792209922334,5.87374001337433,8.31176318488062,0,14.185503198255,1.56062864133818,1.59207345408753,17.1799568209775,1.56062864133818,18.772030275065,0.295792209922334,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"146","1182","WT","500","SCV031",22.4047327350657,1.28509744914486,11.3338272029829,0.642548728874466,23.4716900956832,0.924805669811015,0.152982307000116,-1.35384999744859,0.564513942112455,8.40030114818365,7.13367662889104,0,15.5339777770747,1.28509744914486,0.532247670266562,23.2055662605499,1.28509744914486,23.7378139308165,0.564513942112455,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"147","1183","WT","500","SCV031",11.4123992545237,1.95020539568911,6.81575569336606,0.97509353404757,15.0678204877373,1.4220347119663,0.62276714716721,-0.444262389359684,0.893856965992045,3.1315161767284,5.24999760500186,0,8.38151378173026,1.95020539568911,2.37775795340133,13.8789415110366,1.95020539568911,16.2566994644379,0.893856965992045,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"148","1211","WT","500","SCV031",11.7756487653575,3.05913050884233,6.77177103158246,1.5295644021376,16.8091750354582,2.57188526421971,1.46514912594727,-0.463654764385849,2.08464135106817,2.08793115640327,5.72780545338083,0,7.8157366097841,3.05913050884233,2.10175594564406,15.7582970626361,3.05913050884233,17.8600530082802,2.08464135106817,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"149","1214","WT","500","SCV031",11.5256775968028,1.10702022784825,7.37848780808151,0.553513354859393,13.8339634288187,0.839199973057137,0.358890231280662,-0.353460135035788,0.571379727203397,3.08456494872532,5.83620533371885,0,8.92077028244417,1.10702022784825,1.51541983819652,13.0762535097205,1.10702022784825,14.591673347917,0.571379727203397,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"150","1242","WT","500","SCV031",8.78542489846079,2.24578608853622,6.36210245895333,1.12290279092798,14.315839225896,1.37128473243874,1.22835532751867,-0.335539936480167,0.496782809382789,1.82828700964955,5.44795895412856,0,7.27624596377811,2.24578608853622,5.21250405391552,11.7095871989382,2.24578608853622,16.9220912528537,0.496782809382789,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"151","1244","WT","500","SCV031",9.90541862413357,2.84422766612352,7.08179822761167,1.42209896418163,12.8028315039689,1.47471288153697,0.636464118786151,-0.584738896695451,0.105181989689177,4.46879499122114,4.8474007320011,0,9.31619572322224,2.84422766612352,4.68422007140894,10.4607214682645,2.84422766612352,15.1449415396734,0.105181989689177,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"152","1248","WT","500","SCV031",12.0035265802558,2.14642477455779,8.42727067461305,1.07320261259582,18.5115510827929,1.07322115229561,1.04184058714041,-0.514123250272558,0,2.06022380107996,7.39715877407307,0,9.45738257515303,2.14642477455779,4.17492259573922,16.4240897849233,2.14642477455779,20.5990123806625,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"153","1289","WT","500","SCV031",11.6925099419787,2.02610525719223,9.73559849251758,1.01305019199736,17.6043516285008,1.01305013393747,1.20893627709913,-0.272568686165986,0,1.67594049047309,8.89762824728103,0,10.5735687377541,2.02610525719223,7.43337499876415,13.8876641291187,2.02610525719223,21.3210391278829,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"154","1291","WT","500","SCV031",18.1755950262977,1.41791180898398,7.67116892401397,0.708955931359362,20.3639646810713,0.802204344469164,0.221320353541166,-1.17733239422083,0.186503226506561,6.40660375919854,4.4678670444147,0,10.8744708036132,1.41791180898398,1.04593111386557,19.8409991241385,1.41791180898398,20.8869302380041,0.186503226506561,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"155","1305","WT","500","SCV031",11.9269283700295,1.43880996383346,8.65589457574898,0.719404966467918,16.9161183727917,0.719416314746734,1.36517410199988,-0.861834701438672,0,1.05393880657838,8.12892517245979,0,9.18286397903817,1.43880996383346,1.66947323127235,16.0813817571556,1.43880996383346,17.7508549884279,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"156","1315","WT","500","SCV031",17.8990885441033,1.39682130623902,8.00365805971965,0.69841065044236,19.1859354262449,0.804156341279679,0.25919363812188,-2.22341308468247,0.211492329151634,5.38910336056241,5.30910637943844,0,10.6982097400009,1.39682130623902,0.533112351120603,18.9193792506846,1.39682130623902,19.4524916018052,0.211492329151634,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"157","1331","WT","500","SCV031",13.7668847647674,2.29736239373737,7.24235224456037,1.14868019331814,16.1465094663418,1.18515486460465,1.47714478080929,-4.17083130852536,0.0729191825047292,1.5552723223777,6.46471608337152,0,8.01998840574922,2.29736239373737,0.533333296574661,15.8798428180545,2.29736239373737,16.4131761146292,0.0729191825047292,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"158","1363","WT","500","SCV031",12.9908324246237,2.0822659474124,10.7018855161158,1.0411423627235,13.6737371734409,1.04118552373709,0.834997356754149,-3.98774731474686,0,2.49373956763972,9.45501573229591,0,11.9487552999356,2.0822659474124,0.522165970675246,13.4126541881033,2.0822659474124,13.9348201587785,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"159","1383","WT","500","SCV031",14.9381278776079,1.75353783538604,9.35239724195618,0.876769444282613,17.7403234849003,0.933766953462549,0.272105476347336,-0.646138874489203,0.114001651162324,6.44433128992853,6.13023159699192,0,12.5745628869205,1.75353783538604,2.5374362214622,16.4716053741692,1.75353783538604,19.0090415956314,0.114001651162324,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"160","1388","WT","500","SCV031",17.8523716191469,1.59827867605007,11.3610537687154,0.799138472014818,20.6979046920365,0.79910649342599,0.590895381021491,-1.47662704574151,0,2.70484205391333,10.0086327417588,0,12.7134747956721,1.59827867605007,1.08238480438198,20.1567122898455,1.59827867605007,21.2390970942274,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"161","1415","WT","500","SCV031",16.7201980765577,1.15401270110122,10.3364998724266,0.577006347449418,19.6607075731453,0.577007515245692,0.959808412526186,-2.16377381633825,0,1.20233651428819,9.7353316152825,0,10.9376681295707,1.15401270110122,0.533333332896204,19.3940409066972,1.15401270110122,19.9273742395934,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"162","1418","WT","500","SCV031",17.5573428255216,1.1553835811837,7.28387125940572,0.577692680053694,19.8406286940294,0.668441308970542,0.436491612430349,-1.82600930500321,0.181512155637958,2.64697773858842,5.96038239011151,0,8.60736012869993,1.1553835811837,0.533333221729684,19.5739620831645,1.1553835811837,20.1072953048942,0.181512155637958,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"163","1432","WT","500","SCV031",10.3275756138151,2.2002770294747,7.7898528212815,1.10013098736496,14.787940889646,1.10013855430048,1.39011455606945,-0.707219689875342,0,1.58280266893686,6.99845148681307,0,8.58125415574993,2.2002770294747,3.11116483459692,13.2323584723476,2.2002770294747,16.3435233069445,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"164","1501","WT","500","SCV031",15.4153556734142,0.96352620213665,7.37925652451153,0.481761132614919,17.3367830628445,0.659762492484082,0.385691256895674,-1.13909032410375,0.35601316238132,2.4981800466306,6.13016650119623,0,8.62834654782683,0.96352620213665,0.533331753329856,17.0701171861795,0.96352620213665,17.6034489395094,0.35601316238132,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"165","1503","WT","500","SCV031",13.055924154253,0.50944075764582,10.4260225565605,0.254720394953756,13.6257612862381,0.427190473748494,0.116185824395691,-0.323193314039997,0.344939237381069,4.3847066567332,8.23366922819392,0,12.6183758849271,0.50944075764582,0.508988005378085,13.3712672835491,0.50944075764582,13.8802552889272,0.344939237381069,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"166","1591","WT","500","SCV031",11.7744280720358,3.2110117466176,8.13838222966103,1.60550558903441,18.8644567659377,1.73880968168749,1.23328743737994,-0.493014224532221,0.266608828885043,2.60361992613762,6.83657226659222,0,9.44019219272984,3.2110117466176,5.97224739413198,15.8783330688717,3.2110117466176,21.8505804630037,0.266608828885043,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"167","1598","WT","500","SCV031",14.91603464189,0.482239963828872,5.85182558165122,0.241119646434319,16.6045354288833,0.241119959770985,0.144023880890159,-0.904217581664673,0,3.3483333517214,4.17765890579052,0,7.52599225751192,0.482239963828872,0.533322923163099,16.3378739673017,0.482239963828872,16.8711968904648,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"168","1622","WT","500","SCV031",10.8665328735818,1.11591885594172,9.58432925786026,0.557969326638061,13.415923164326,0.57209641821855,1.25322238558878,-0.523062405639411,0.0282720432728351,0.890439612932265,9.13910945139413,0,10.0295490643264,1.11591885594172,2.07938249995105,12.3762319143504,1.11591885594172,14.4556144143015,0.0282720432728351,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"169","1625","WT","500","SCV031",11.9098881278769,1.17182728901854,8.00471613546626,0.58591329938215,14.0954912274486,0.616717504389866,0.300857159536242,-0.606874265079993,0.0616072940692381,3.89496228318069,6.05723499387591,0,9.9521972770566,1.17182728901854,1.82940694445654,13.1807877552203,1.17182728901854,15.0101946996768,0.0616072940692381,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"170","1634","WT","500","SCV031",14.8236595582488,1.33022027179581,11.00661660834,0.665107919402986,18.0830014729919,1.02625890293298,0.33408300702531,-0.189173272668874,0.722297538460262,3.98170587495651,9.01576367086176,0,12.9974695458183,1.33022027179581,3.21357623494545,16.4762133555191,1.33022027179581,19.6897895904646,0.722297538460262,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"171","1652","WT","500","SCV031",11.6169702699618,1.69038580302218,8.27547061984047,0.845203915057249,16.9713936824774,0.845193745188492,0.534935000325494,-0.281899250165196,0,3.15998355313006,6.69547884327544,0,9.85546239640549,1.69038580302218,5.99641823109355,13.9731845669306,1.69038580302218,19.9696027980242,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"172","1659","WT","500","SCV031",10.1962677967495,0.735190598171789,6.72171996480479,0.367595228952356,17.0652885196031,0.36759615554905,0.50018144975202,-0.232461731815755,0,1.46984778930982,5.98679607014988,0,7.4566438594597,0.735190598171789,3.16263065077089,15.4839731942177,0.735190598171789,18.6466038449886,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"173","1672","WT","500","SCV031",14.5324815868268,0.932594459529772,7.97328813325997,0.466297299489462,15.6962340686961,0.466297239583386,0.239881158046555,-1.75017156647019,0,3.88773535664181,6.02942045493907,0,9.91715581158088,0.932594459529772,0.532858879321564,15.4298046290353,0.932594459529772,15.9626635083569,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"174","1743","WT","500","SCV031",9.27625630838401,1.47410291267007,6.11148529920902,0.737053779392622,13.4143704656709,0.740862935124882,1.05940794951539,-0.77940002566057,0.00762339013041261,1.39144029771003,5.41576515035401,0,6.80720544806404,1.47410291267007,1.88154923564027,12.4735958478508,1.47410291267007,14.355145083491,0.00762339013041261,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"175","1744","WT","500","SCV031",8.64429884964913,1.97620458933607,5.39245322096331,0.988102401110924,10.3924343751311,0.988141009655578,1.47557794313025,-2.93876190327891,0,1.33927495903321,4.7228157414467,0,6.06209070047991,1.97620458933607,0.672461619681107,10.0562035652905,1.97620458933607,10.7286651849716,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"176","1778","WT","500","SCV031",10.8781908389788,1.81619206902182,6.9249186558501,0.908096027349362,18.4225000582221,0.908100685412935,0.757598455835192,-0.350403706589342,0,2.39730170386847,5.72626780391587,0,8.12356950778434,1.81619206902182,5.18314171587895,15.8309292002827,1.81619206902182,21.0140709161616,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"177","1780","WT","500","SCV031",9.67846628687495,2.16167604970034,6.74523387788896,1.0808380170309,14.3960922998223,1.12990927940235,0.829319353392218,-0.421742358978442,0.0981301772604781,2.60656650644688,5.44195062466553,0,8.0485171311124,2.16167604970034,4.89290636453555,11.9496391175546,2.16167604970034,16.8425454820901,0.0981301772604781,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"178","1795","WT","500","SCV031",9.44394045647639,2.72915009802253,8.23933146990088,1.36457501452145,18.5934754970584,1.36457504848255,5.12092547547693,-0.501038567009745,0,0.532940795778395,7.97286107201168,0,8.50580186779007,2.72915009802253,5.446986075963,15.8699824590769,2.72915009802253,21.31696853504,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"179","1803","WT","500","SCV031",13.9475990814743,0.640032285075604,7.05350094515244,0.320016021050191,16.0975835136841,0.320016147394524,0.345259122766506,-1.20006106298411,0,1.85377371044428,6.1266140899303,0,7.98038780037458,0.640032285075604,0.533333098470905,15.8309169644487,0.640032285075604,16.3642500629196,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"180","1818","WT","500","SCV031",17.9647428165821,1.99105545155698,6.53699821144174,0.995527614849453,20.6146887084927,1.07640256966529,0.798341344894945,-3.42994617289853,0.161750849879281,2.49399015131677,5.29000313578336,0,7.78399328710013,1.99105545155698,0.53333332637457,20.3480220453055,1.99105545155698,20.88135537168,0.161750849879281,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"181","1828","WT","500","SCV031",9.08064259499263,3.12133596492977,6.27459530033783,1.56068437720125,13.8739624591565,2.3947460874636,0.91799218413698,-0.184296672693189,1.66815620965807,3.40017705909358,4.57450677079103,0,7.97468382988462,3.12133596492977,7.8850026646488,9.93146112683207,3.12133596492977,17.8164637914809,1.66815620965807,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"182","1840","WT","500","SCV031",10.8613293730758,2.90263498958396,7.38438415213175,1.45129969853324,13.0920335095498,1.50302719296616,1.63244195495182,-2.61215040833392,0.103410282711407,1.77809384326294,6.49533723050028,0,8.27343107376322,2.90263498958396,1.07161697042474,12.5562250243375,2.90263498958396,13.6278419947622,0.103410282711407,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"183","1856","WT","500","SCV031",10.5993727514624,1.6005879015035,8.10212603583379,0.800295872280621,16.3189425725408,0.800287766875867,0.8052522872846,-0.275899569645207,0,1.98768501099309,7.10828353033724,0,9.09596854133033,1.6005879015035,5.80134250865913,13.4182713182112,1.6005879015035,19.2196138268704,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"184","1876","WT","500","SCV031",16.9085422961772,1.60859948703042,9.5365833437962,0.804299754400934,19.840710842216,1.18727330969499,0.322242685626047,-0.50297670752449,0.765926224837983,4.99188828415225,7.04063920172007,0,12.0325274858723,1.60859948703042,1.67537233749817,19.0030246734669,1.60859948703042,20.6783970109651,0.765926224837983,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"185","1899","WT","500","SCV031",18.8244458600699,1.26386285868055,8.09885709284751,0.631931429268966,21.0393548084491,1.08751185803752,0.142422347617262,-0.268395311625591,0.911152813360483,8.87404876990925,3.66183270789289,0,12.5358814778021,1.26386285868055,1.31414383948739,20.3822828887054,1.26386285868055,21.6964267281928,0.911152813360483,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"186","1916","WT","500","SCV031",10.2175662094924,1.70609017178741,6.2352243474237,0.853030582971775,17.496483213756,0.881758461831723,0.637098158718744,-0.294866931975039,0.0574296274974382,2.67790786778994,4.89627041352873,0,7.57417828131867,1.70609017178741,5.59120187959744,14.7008822739573,1.70609017178741,20.2920841535547,0.0574296274974382,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"187","1920","WT","500","SCV031",8.37159609297524,2.88986475350357,6.40921581936626,1.4449452653849,11.7101895366011,2.19178414445426,1.60284014264489,-0.378449718400435,1.49371216059474,1.80296504724103,5.50773329574574,0,7.31069834298677,2.88986475350357,3.68913629744484,9.8656213878787,2.88986475350357,13.5547576853235,1.49371216059474,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"188","1929","WT","500","SCV031",10.2408902455744,2.01685721527909,6.2902664944328,1.00843795678519,12.6569322183633,1.00842907556178,1.90114861425839,-3.21786342061259,0,1.06086247027345,5.75983525929608,0,6.82069772956953,2.01685721527909,0.626769055007047,12.3435476908598,2.01685721527909,12.9703167458669,0,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"189","1931","WT","500","SCV031",12.0250966331441,0.621320397524324,8.80011642757181,0.310658099556003,13.5112055919443,0.33108655086316,0.168698346903843,-0.444732097665731,0.0408357101242827,3.6830259983429,6.95860342840036,0,10.6416294267433,0.621320397524324,1.3052457658146,12.858582709037,0.621320397524324,14.1638284748516,0.0408357101242827,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"190","1941","WT","500","SCV031",10.4930155479841,1.97536390011329,6.77305609776832,0.987681568949657,14.7545315663391,1.0315080314257,1.21289314752027,-0.994875006699036,0.0876523271198934,1.62863802483498,5.95873708535083,0,7.58737511018581,1.97536390011329,1.89743591936917,13.8058136066545,1.97536390011329,15.7032495260237,0.0876523271198934,0,0,0,0,0,"infection&lysis","WT_500_samp31","double_sigmoidal"
"191","15","WT","500","SCV035",17.1570864652936,0.881064597173055,5.69410096553362,0.440532138228804,20.8141013823923,0.440532135410772,0.504146301730235,-1.6519961196453,0,1.74763673590232,4.82028259758246,0,6.56791933348478,0.881064597173055,0.533333333350824,20.5474347157169,0.881064597173055,21.0807680490677,0,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"192","20","WT","500","SCV035",20.0739147175464,0.980179813844969,10.5582456042272,0.490089235400836,21.6267641409099,0.495330871394846,0.248323218560627,-1.81830611478279,0.0104714233086622,3.94719357910409,8.58464881467521,0,12.5318423937793,0.980179813844969,0.533303156521666,21.360112562649,0.980179813844969,21.8934157191707,0.0104714233086622,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"193","45","WT","500","SCV035",15.0649998778764,1.53799507310209,7.58918706224263,0.768996218398155,22.5464956658139,0.768985524790082,0.680150516820429,-0.67959319040393,0,2.26125693514418,6.45855859467054,0,8.71981552981472,1.53799507310209,2.26311136547433,21.4149399830767,1.53799507310209,23.678051348551,0,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"194","46","WT","500","SCV035",16.3959562959132,2.06660702403503,7.52740887910533,1.03330355088903,18.7482394135582,1.1868181367033,0.945727627417921,-3.29920776981167,0.307029738647542,2.18520318548523,6.43480728636271,0,8.62001047184794,2.06660702403503,0.533333275184403,18.481572775966,2.06660702403503,19.0149060511504,0.307029738647542,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"195","65","WT","500","SCV035",10.5653811582294,2.14747847560136,6.38296673366728,1.07375138744093,15.1464448098578,1.13290737369855,0.83216897018105,-0.705891812258219,0.118336272910396,2.58057984922719,5.09267680905369,0,7.67325665828088,2.14747847560136,2.8745795991025,13.7091550103065,2.14747847560136,16.583734609409,0.118336272910396,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"196","77","WT","500","SCV035",9.53447997188503,0.879639110483755,6.79489763929376,0.439819552662794,16.9669151331166,0.489534686899252,0.406000501316598,-0.098529181350356,0.0994320494255389,2.16659611904719,5.71159957977016,0,7.87819569881735,0.879639110483755,7.91853794343332,13.0076461614,0.879639110483755,20.9261841048333,0.0994320494255389,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"197","91","WT","500","SCV035",17.1276421419762,1.90308059023594,11.3457778006069,0.951542623134626,19.9712711149855,1.51619382410644,0.463044901412764,-0.440956445239375,1.12928810458402,4.10992667110593,9.29081446505393,0,13.4007411361599,1.90308059023594,1.75480479762998,19.0938687161706,1.90308059023594,20.8486735138005,1.12928810458402,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"198","93","WT","500","SCV035",9.34180835911803,1.76197099399049,6.71869539305963,0.881005277858504,17.9569032936838,0.880985483461324,0.875905493161189,-0.187996223332173,0,2.01159943366886,5.7128956762252,0,7.72449510989406,1.76197099399049,9.37237441667775,13.2707160853449,1.76197099399049,22.6430905020227,0,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"199","97","WT","500","SCV035",12.5308063962067,1.79893763553219,8.1750502492044,0.899468815318885,13.6831710532485,0.899833922320399,0.736017206863967,-3.37434124384195,0.000742997297415901,2.44415160237507,6.95297444801686,0,9.39712605039193,1.79893763553219,0.532902426960051,13.4167198397685,1.79893763553219,13.9496222667285,0.000742997297415901,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"200","116","WT","500","SCV035",10.8265212673153,1.17441374022423,6.86858852727518,0.587214695651383,16.5720383839693,0.906428124371854,0.424955054749894,-0.122847959340329,0.638442510798565,2.76361871001965,5.48677917226535,0,8.250397882285,1.17441374022423,4.36288264211903,14.3905970629098,1.17441374022423,18.7534797050288,0.638442510798565,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"201","152","WT","500","SCV035",12.4727848003756,1.65074466506154,9.042880374603,0.825367303313776,14.5713405060469,1.28298152984745,0.435156182966116,-0.376453926378047,0.915217485388273,3.79345331556528,7.14615371682036,0,10.9396070323856,1.65074466506154,1.95383054375326,13.5944252341703,1.65074466506154,15.5482557779236,0.915217485388273,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"202","176","WT","500","SCV035",8.77433104459641,0.760951426811582,5.47974731167987,0.380479944155438,12.9691565267843,0.380470360475578,0.74780310063786,-0.575457694895291,0,1.01758260451515,4.97095600942229,0,5.98853861393744,0.760951426811582,1.32234121389244,12.3079859198381,0.760951426811582,13.6303271337306,0,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"203","182","WT","500","SCV035",12.1969221708771,1.68734712384791,9.36414711319042,0.843679625549754,16.8647377072783,0.843673712303658,0.558118411365475,-0.271474775948022,0,3.02327801679164,7.8525081047946,0,10.8757861215862,1.68734712384791,6.21548399093617,13.7569957118102,1.68734712384791,19.9724797027464,0,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"204","218","WT","500","SCV035",10.4356056416708,1.99488674802001,8.52781766955063,0.997441399481167,22.2696544884472,0.997442368113626,1.14719865080548,-0.0808039257921278,0,1.73892006115885,7.65835763897121,0,9.39727770013006,1.99488674802001,24.6879929219276,10.4356056416708,1.99488674802001,34.613650949411,0,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"205","221","WT","500","SCV035",9.83264874816116,0.327071556982162,5.55133575423513,0.163529873631079,12.5349686798267,0.163535779657939,0.377824257076498,-0.613259171858976,0,0.865671144338252,5.118500182066,0,5.98417132640425,0.327071556982162,0.533333331144005,12.2683020142547,0.327071556982162,12.8016353453987,0,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"206","231","WT","500","SCV035",16.2614041020414,0.104444052329049,10.2947649595654,0.0522218561097457,22.2225003492833,0.0522220080280552,0.195832598107644,-0.195832598109495,0,0.53333333335872,10.028098292886,0,10.5614316262447,0.104444052329049,0.533333333353681,21.9558336826064,0.104444052329049,22.4891670159601,0,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
"207","232","WT","500","SCV035",13.6206488043964,3.0388574080629,9.64523914215879,1.519426962987,20.9736985006524,1.51942870271191,0.957886455789832,-0.435241993011296,0,3.1724609839662,8.05900865017569,0,11.2314696341419,3.0388574080629,6.98199497488293,17.4827010132109,3.0388574080629,24.4646959880939,0,0,0,0,0,0,"infection&lysis","WT_500_samp35","double_sigmoidal"
