"","Cell","Mutation","MOI","dataSet","SCALING_timeRange","SCALING_intensityMin","SCALING_intensityMax","SCALING_intensityRange","DEC_dataInputName","DEC_intensityMaximum","DEC_threshold_minimum_for_intensity_maximum","DEC_test_minimum_for_intensity_maximum","DEC_intensityRange","DEC_threshold_intensity_range","DEC_test_intensity_range","DEC_decisonSteps","DEC_decision","SM_maximum_N_Estimate","SM_maximum_Std_Error","SM_maximum_t_value","SM_maximum_Pr_t","SM_slopeParam_N_Estimate","SM_slopeParam_Std_Error","SM_slopeParam_t_value","SM_slopeParam_Pr_t","SM_midPoint_N_Estimate","SM_midPoint_Std_Error","SM_midPoint_t_value","SM_midPoint_Pr_t","SM_residual_Sum_of_Squares","SM_log_likelihood","SM_AIC_value","SM_BIC_value","SM_isThisaFit","SM_startVector_maximum","SM_startVector_slopeParam","SM_startVector_midPoint","SM_model","SM_additionalParameters","SM_maximum_Estimate","SM_slopeParam_Estimate","SM_midPoint_Estimate","SM_dataInputName","SM_betterFit","SM_correctFit","SM_totalFit","SM_maximum_x","SM_maximum_y","SM_midPoint_x","SM_midPoint_y","SM_slope","SM_incrementTime","SM_startPoint_x","SM_startPoint_y","SM_reachMaximum_x","SM_reachMaximum_y","DSM_finalAsymptoteIntensityRatio_N_Estimate","DSM_finalAsymptoteIntensityRatio_Std_Error","DSM_finalAsymptoteIntensityRatio_t_value","DSM_finalAsymptoteIntensityRatio_Pr_t","DSM_maximum_N_Estimate","DSM_maximum_Std_Error","DSM_maximum_t_value","DSM_maximum_Pr_t","DSM_slope1Param_N_Estimate","DSM_slope1Param_Std_Error","DSM_slope1Param_t_value","DSM_slope1Param_Pr_t","DSM_midPoint1Param_N_Estimate","DSM_midPoint1Param_Std_Error","DSM_midPoint1Param_t_value","DSM_midPoint1Param_Pr_t","DSM_slope2Param_N_Estimate","DSM_slope2Param_Std_Error","DSM_slope2Param_t_value","DSM_slope2Param_Pr_t","DSM_midPointDistanceParam_N_Estimate","DSM_midPointDistanceParam_Std_Error","DSM_midPointDistanceParam_t_value","DSM_midPointDistanceParam_Pr_t","DSM_residual_Sum_of_Squares","DSM_log_likelihood","DSM_AIC_value","DSM_BIC_value","DSM_isThisaFit","DSM_startVector_finalAsymptoteIntensityRatio","DSM_startVector_maximum","DSM_startVector_slope1Param","DSM_startVector_midPoint1Param","DSM_startVector_slope2Param","DSM_startVector_midPointDistanceParam","DSM_model","DSM_additionalParameters","DSM_finalAsymptoteIntensityRatio_Estimate","DSM_maximum_Estimate","DSM_slope1Param_Estimate","DSM_midPoint1Param_Estimate","DSM_slope2Param_Estimate","DSM_midPointDistanceParam_Estimate","DSM_dataInputName","DSM_betterFit","DSM_correctFit","DSM_totalFit","DSM_maximum_x","DSM_maximum_y","DSM_midPoint1_x","DSM_midPoint1_y","DSM_midPoint2_x","DSM_midPoint2_y","DSM_slope1","DSM_slope2","DSM_finalAsymptoteIntensity","DSM_incrementTime","DSM_startPoint_x","DSM_startPoint_y","DSM_reachMaximum_x","DSM_reachMaximum_y","DSM_decrementTime","DSM_startDeclinePoint_x","DSM_startDeclinePoint_y","DSM_endDeclinePoint_x","DSM_endDeclinePoint_y","DEC_test_name","DEC_test_sm_modelCheck","DEC_test_dsm_modelCheck","DEC_test_dataScalingParameters","DEC_test_sigmoidalFit","DEC_test_doublesigmoidalFit","DEC_test_sigmoidalAdditionalParameters","DEC_test_doublesigmoidalAdditionalParameters","DEC_threshold_AIC","DEC_sigmoidalAIC","DEC_test_sigmoidalAIC","DEC_doublesigmoidalAIC","DEC_test_doublesigmoidalAIC","DEC_dsm_maximum_x","DEC_timeRange","DEC_test_dsm_maximum_x","DEC_sm_tmax_IntensityRatio","DEC_threshold_sm_tmax_IntensityRatio","DEC_test_sm_tmax_IntensityRatio","DEC_dsm_tmax_IntensityRatio","DEC_threshold_dsm_tmax_IntensityRatio","DEC_test_dsm_tmax_IntensityRatio","DEC_sm_startPoint_x","DEC_test_sm_startPoint_x","DEC_dsm_startPoint_x","DEC_test_dsm_startPoint_x","DEC_sm_startIntensity","DEC_threshold_t0_max_int","DEC_test_sm_startIntensity","DEC_dsm_startIntensity","DEC_test_dsm_startIntensity","COMB_maximum_x","COMB_maximum_y","COMB_midPoint1_x","COMB_midPoint1_y","COMB_midPoint2_x","COMB_midPoint2_y","COMB_slope1","COMB_slope2","COMB_finalAsymptoteIntensity","COMB_incrementTime","COMB_startPoint_x","COMB_startPoint_y","COMB_reachMaximum_x","COMB_reachMaximum_y","COMB_decrementTime","COMB_startDeclinePoint_x","COMB_startDeclinePoint_y","COMB_endDeclinePoint_x","COMB_endDeclinePoint_y","DSM_warning_reachMaximum_cor","DSM_warning_startDeclinePoint_cor","Dirt","Dried_wells","Out_of_focus","Multiple_infections","DDOM","decision_bio","dataSet_bio"
"2907","519","WT","5000","SCV030",24,8.37032091949135e-16,3.07042721853126e-15,2.23339512658212e-15,519,3.07042721853126e-15,0.3,FALSE,2.23339512658212e-15,0.1,FALSE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"no signal","MOI_5000"
"2908","520","WT","5000","SCV030",24,2.08604409525171e-15,3.61836685897317e-15,1.53232276372146e-15,520,3.61836685897317e-15,0.3,FALSE,1.53232276372146e-15,0.1,FALSE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"no signal","MOI_5000"
"2909","521","WT","5000","SCV030",24,2.32244953943882e-15,0.700841108,0.700841107999998,521,0.700841108,0.3,TRUE,0.700841107999998,0.1,TRUE,"1c_6_8","sigmoidal",0.713557404384934,0.0193758260906403,36.8271990596378,1.76272876182277e-32,22.8057825032081,5.18905640210555,4.39497680039752,7.94822928595721e-05,0.263281714772074,0.0112456683314285,23.4118335178244,5.81714662566808e-25,0.42189709706103,38.4058131305391,-68.8116262610781,-61.7668257983039,TRUE,1.05568601377308,14.0981214096514,0.313464529262856,1,TRUE,0.500090361910742,0.95024093763367,6.31876115452977,521,3,20,26,NA,0.500090361910742,6.31876115452977,0.250045180955371,0.118801583600906,4.2094587189234,4.21403179506807,0,8.42349051399147,0.500090361910742,0.767349594418695,0.0456299663233032,16.8167907243624,6.47928786033838e-19,0.770477005982061,0.0202696961208185,38.0112756199993,2.96432720227517e-31,18.5208578840564,2.99482627001906,6.18428456751135,3.53595369852987e-07,0.27663224330002,0.00978050098207472,28.2840565945466,1.16315311962218e-26,180,423.232285860659,0.425298366909706,0.673082667214566,0.56225704438859,0.0194120500908274,28.9643310087206,5.0097082414239e-27,0.251845962253207,49.4986048038467,-84.9972096076934,-72.6688087978385,TRUE,0.106538709020242,1.00389523655176,174.03537308669,0.896253276914358,91.0660087726684,0.461871152706444,1,TRUE,0.767349594418695,0.539981958560991,0.771702411835685,6.63917383920048,7.5,13.4941690653262,521,5,20,48,18.5998301747904,0.539981958560991,6.63889351668347,0.269990976467328,20.133365658338,0.477167995713341,0.104187611853675,-0.235567613872389,0.414354936895189,5.18278467999978,4.04750117668358,0,9.23028585668336,0.539981958560991,0.533294961903616,19.8667181773862,0.539981958560991,20.4000131392898,0.414354936895189,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-68.8116262610781,TRUE,-84.9972096076934,TRUE,18.5998301747904,24,TRUE,0.999999949507298,0.85,TRUE,0.767349594418755,0.75,FALSE,4.21403179506807,TRUE,4.04750117668358,TRUE,0.00123118647492392,0.05,TRUE,0.00319708591295239,TRUE,NA,0.500090361910742,6.31876115452977,0.250045180955371,NA,NA,0.118801583600906,NA,NA,4.2094587189234,4.21403179506807,0,8.42349051399147,0.500090361910742,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,"infection","MOI_5000"
"2910","522","WT","5000","SCV030",24,8.17362470329739e-16,2.94961160930339e-15,2.13224913897365e-15,522,2.94961160930339e-15,0.3,FALSE,2.13224913897365e-15,0.1,FALSE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"no signal","MOI_5000"
"2911","523","WT","5000","SCV030",24,8.97844994539395e-16,3.20115275961347e-15,2.30330776507407e-15,523,3.20115275961347e-15,0.3,FALSE,2.30330776507407e-15,0.1,FALSE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"no signal","MOI_5000"
"2912","524","WT","5000","SCV030",24,1.65793830404058e-15,3.30629998323508e-15,1.6483616791945e-15,524,3.30629998323508e-15,0.3,FALSE,1.6483616791945e-15,0.1,FALSE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"no signal","MOI_5000"
"2913","525","WT","5000","SCV030",24,1.88262025279459e-15,3.0759593034815e-15,1.19333905068692e-15,525,3.0759593034815e-15,0.3,FALSE,1.19333905068692e-15,0.1,FALSE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"no signal","MOI_5000"
"2914","526","WT","5000","SCV030",24,1.23839453618508e-15,2.86197433406021e-15,1.62357979787514e-15,526,2.86197433406021e-15,0.3,FALSE,1.62357979787514e-15,0.1,FALSE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"no signal","MOI_5000"
"2915","527","WT","5000","SCV030",24,4.53149540880695e-16,2.261347909,2.261347909,527,2.261347909,0.3,TRUE,2.261347909,0.1,TRUE,"1c_3a_8","double_sigmoidal",0.672293564273103,0.0440574925471265,15.2594604323879,2.84148182589111e-18,26.2328587419859,15.1596051345332,1.73044472525397,0.0912601828276779,0.282851168716933,0.025169925272936,11.237664222272,6.00981555340094e-14,2.1902415792829,2.99519082934077,2.00961834131846,9.05441880409271,TRUE,1,1,0.33,1,TRUE,1.52028964580314,1.09303578091608,6.7884280492064,527,1,20,27,NA,1.52028964580314,6.7884280492064,0.76014482290157,0.415432745054766,3.65953253300416,4.95866178270432,0,8.61819431570848,1.52028964580314,0,0.340865618008663,0,1,0.906321220233769,0.0312770119714941,28.977231618538,4.93118606190059e-27,17.2937830630862,3.02040487725079,5.72565062165678,1.47742220743545e-06,0.328374776732682,0.0141609387107951,23.1887718349036,1.23138629056003e-23,10.6534246621233,5.36836390107234,1.98448258323085,0.0546555189210903,0.532414522571419,0.0574709458822258,9.26406403093638,3.53286203821785e-11,0.301297763433302,45.6440550620881,-77.2881101241763,-64.9597093143213,TRUE,0.617343559395522,0.815222823154181,105.243016416703,0.251009495963808,10.6276652586157,0.582376366015524,1,TRUE,0,2.04950759625796,0.720574294295257,7.88099464158437,0.443892694255136,12.7779485417141,527,4,20,47,13.1797812944132,2.04950759625796,7.73489181230419,1.02475725169635,20.9095315263542,1.02475379588093,0.387161428198427,-0.240015108752637,0,5.29367712531413,5.08805324964713,0,10.3817303749613,2.04950759625796,8.53907742270597,16.6399928150012,2.04950759625796,25.1790702377072,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,2.00961834131846,FALSE,-77.2881101241763,TRUE,13.1797812944132,24,TRUE,0.999999993244197,0.85,TRUE,0.195859819199654,0.75,TRUE,4.95866178270432,TRUE,5.08805324964713,TRUE,0.000910339588698651,0.05,TRUE,0.00739085668504912,TRUE,13.1797812944132,2.04950759625796,7.73489181230419,1.02475725169635,20.9095315263542,1.02475379588093,0.387161428198427,-0.240015108752637,0,5.29367712531413,5.08805324964713,0,10.3817303749613,2.04950759625796,8.53907742270597,16.6399928150012,2.04950759625796,25.1790702377072,0,NA,NA,0,0,0,0,0,"infection&lysis","MOI_5000"
"2916","528","WT","5000","SCV030",24,1.51089649040252e-15,2.74572000180371e-15,1.23482351140119e-15,528,2.74572000180371e-15,0.3,FALSE,1.23482351140119e-15,0.1,FALSE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"no signal","MOI_5000"
"2917","529","WT","5000","SCV030",24,1.33737430508714e-15,2.87209133887198e-15,1.53471703378484e-15,529,2.87209133887198e-15,0.3,FALSE,1.53471703378484e-15,0.1,FALSE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"no signal","MOI_5000"
"2918","530","WT","5000","SCV030",24,1.50096115539316e-15,1.502351256,1.502351256,530,1.502351256,0.3,TRUE,1.502351256,0.1,TRUE,"1c_3a_4a_5a_7_8","double_sigmoidal",0.3,33929.8867726527,8.84176248539084e-06,0.999992989244072,0.01,1124.74456341744,8.89090761160546e-06,0.999992950276221,1.15,22619791.6192728,5.08404329870202e-08,0.999999959687917,2.64696294208672,-1.07693228875342,10.1538645775068,17.1986650402811,TRUE,0.660875505488366,1.31471373579465,0.89316769259749,1,TRUE,0.450705376800001,0.000416666666666667,27.6,530,6,20,27,NA,0.450705376800001,27.6,0.225352688400001,4.69484767500001e-05,9600,-4772.4,0,4827.6,0.450705376800001,0.0528444903365602,0.0106164987300924,4.97758175082459,1.51176283997973e-05,0.965313392603343,0.0474594759413612,20.33973981921,1.1149052972382e-21,62.1933840222605,12.2498492615433,5.07707341489564,1.1113964120319e-05,0.236067416809187,0.00418875545867073,56.357411918265,1.78147275314849e-37,180,49.0324185292183,3.67104061760157,0.000757884329337191,0.088865237583676,0.00614490591777754,14.4616107671533,8.38009545303992e-17,0.116158460952054,66.1366450731328,-118.273290146266,-105.944889336411,TRUE,0.765110479900613,0.393235279899091,86.0767320054141,0.112084888340905,104.452691700177,0.276705115207005,1,TRUE,0.0528444903365602,1.45023978781125,2.59139100092752,5.66561800342049,7.5,2.13276570200822,530,3,20,56,7.14407503919805,1.45023978781125,5.64368509974595,0.725115157169769,7.80495707933353,0.763409629632978,0.966220601641976,-2.63193378888804,0.0766371824526869,1.50094066028684,4.89321476960253,0,6.39415542988937,1.45023978781125,0.521898617342838,7.54400777066211,1.45023978781125,8.06590638800495,0.0766371824526869,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,10.1538645775068,FALSE,-118.273290146266,TRUE,7.14407503919805,24,TRUE,0.499625000070312,0.85,FALSE,0.0528444903365602,0.75,TRUE,-4772.4,FALSE,4.89321476960253,TRUE,0.224056924722065,0.05,FALSE,6.27647370518515e-07,TRUE,7.14407503919805,1.45023978781125,5.64368509974595,0.725115157169769,7.80495707933353,0.763409629632978,0.966220601641976,-2.63193378888804,0.0766371824526869,1.50094066028684,4.89321476960253,0,6.39415542988937,1.45023978781125,0.521898617342838,7.54400777066211,1.45023978781125,8.06590638800495,0.0766371824526869,NA,NA,0,0,1,1,1,"infection&lysis","MOI_5000"
"2919","531","WT","5000","SCV030",24,8.90170787747949e-16,0.219508667,0.219508666999999,531,0.219508667,0.3,FALSE,0.219508666999999,0.1,TRUE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"no signal","MOI_5000"
"2920","532","WT","5000","SCV030",24,1.82422406025231e-15,3.8211395670753e-15,1.99691550682299e-15,532,3.8211395670753e-15,0.3,FALSE,1.99691550682299e-15,0.1,FALSE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"no signal","MOI_5000"
"2921","533","WT","5000","SCV030",24,2.01842302109115e-15,0.259987228,0.259987227999998,533,0.259987228,0.3,FALSE,0.259987227999998,0.1,TRUE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,"no signal","MOI_5000"
"2922","534","WT","5000","SCV030",24,1.01799386249017e-15,2.76906707962044e-15,1.75107321713027e-15,534,2.76906707962044e-15,0.3,FALSE,1.75107321713027e-15,0.1,FALSE,"1a_1b_1c","no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"no signal","MOI_5000"
